timestamp,temperature,humidity,wind_speed,precipitation
2025-01-03T05:50:00.000000,15.34,82.27,1.15,0.0
2025-01-03T05:51:00.000000,12.76,82.67,11.45,0.0
2025-01-03T05:52:00.000000,16.04,75.66,1.88,0.0
2025-01-03T05:53:00.000000,15.97,80.94,0.62,0.0
2025-01-03T05:54:00.000000,13.65,87.37,14.25,0.0
2025-01-03T05:55:00.000000,13.1,79.95,0.55,0.0
2025-01-03T05:56:00.000000,14.57,77.47,7.67,0.0
2025-01-03T05:57:00.000000,13.95,79.02,12.07,0.0
2025-01-03T05:58:00.000000,15.56,78.34,0.3,0.0
2025-01-03T05:59:00.000000,13.86,75.42,1.06,0.0
2025-01-03T06:00:00.000000,14.15,79.15,0.31,0.0
2025-01-03T06:01:00.000000,17.2,83.12,0.81,0.221
2025-01-03T06:02:00.000000,13.95,82.03,0.63,0.0
2025-01-03T06:03:00.000000,14.71,78.9,0.23,0.0
2025-01-03T06:04:00.000000,14.47,85.39,0.26,0.0
2025-01-03T06:05:00.000000,16.43,80.43,7.57,0.0
2025-01-03T06:06:00.000000,15.41,87.08,4.88,0.0
2025-01-03T06:07:00.000000,17.44,71.76,2.56,0.0
2025-01-03T06:08:00.000000,14.83,82.78,2.77,0.0
2025-01-03T06:09:00.000000,14.78,78.44,5.8,0.0
2025-01-03T06:10:00.000000,14.4,85.01,6.16,0.0
2025-01-03T06:11:00.000000,15.7,82.84,2.54,0.0
2025-01-03T06:12:00.000000,16.28,83.23,12.7,2.416
2025-01-03T06:13:00.000000,15.76,85.65,0.99,0.0
2025-01-03T06:14:00.000000,16.89,83.41,4.39,0.0
2025-01-03T06:15:00.000000,16.46,79.59,5.04,0.0
2025-01-03T06:16:00.000000,16.92,80.9,1.68,0.0
2025-01-03T06:17:00.000000,19.95,76.62,2.84,0.0
2025-01-03T06:18:00.000000,15.3,71.71,1.57,0.0
2025-01-03T06:19:00.000000,17.41,91.67,1.09,0.0
2025-01-03T06:20:00.000000,14.16,79.36,0.85,0.0
2025-01-03T06:21:00.000000,19.16,81.19,1.65,0.0
2025-01-03T06:22:00.000000,16.11,79.53,12.7,0.0
2025-01-03T06:23:00.000000,16.76,75.94,0.29,0.0
2025-01-03T06:24:00.000000,18.16,79.75,12.06,0.0
2025-01-03T06:25:00.000000,19.05,82.55,0.69,0.0
2025-01-03T06:26:00.000000,15.91,70.5,2.07,0.0
2025-01-03T06:27:00.000000,15.13,82.27,0.8,0.0
2025-01-03T06:28:00.000000,12.99,84.16,0.13,0.0
2025-01-03T06:29:00.000000,19.09,69.88,3.67,0.0
2025-01-03T06:30:00.000000,15.52,88.65,8.87,0.0
2025-01-03T06:31:00.000000,13.57,81.52,15.28,0.0
2025-01-03T06:32:00.000000,14.13,81.65,2.37,0.0
2025-01-03T06:33:00.000000,17.69,83.1,4.21,0.0
2025-01-03T06:34:00.000000,16.95,78.47,5.84,0.0
2025-01-03T06:35:00.000000,19.22,74.36,2.16,0.0
2025-01-03T06:36:00.000000,18.2,75.59,11.45,0.0
2025-01-03T06:37:00.000000,17.15,79.7,4.69,0.0
2025-01-03T06:38:00.000000,17.39,78.27,24.23,0.0
2025-01-03T06:39:00.000000,18.86,73.65,0.06,0.0
2025-01-03T06:40:00.000000,16.88,76.03,0.16,0.0
2025-01-03T06:41:00.000000,12.0,84.61,12.64,0.0
2025-01-03T06:42:00.000000,17.3,78.52,0.43,0.0
2025-01-03T06:43:00.000000,14.16,88.37,4.06,0.0
2025-01-03T06:44:00.000000,20.1,75.19,10.31,0.0
2025-01-03T06:45:00.000000,18.64,78.37,0.76,0.0
2025-01-03T06:46:00.000000,20.59,80.92,1.34,0.0
2025-01-03T06:47:00.000000,15.07,83.56,12.68,0.0
2025-01-03T06:48:00.000000,17.84,78.58,7.92,0.0
2025-01-03T06:49:00.000000,13.24,75.95,8.9,0.0
2025-01-03T06:50:00.000000,19.02,82.3,0.17,0.0
2025-01-03T06:51:00.000000,16.47,79.03,7.75,0.0
2025-01-03T06:52:00.000000,16.46,77.44,3.12,0.0
2025-01-03T06:53:00.000000,14.05,83.09,0.26,0.0
2025-01-03T06:54:00.000000,17.42,78.07,15.25,0.0
2025-01-03T06:55:00.000000,17.39,75.07,1.62,0.0
2025-01-03T06:56:00.000000,18.32,84.11,10.97,0.0
2025-01-03T06:57:00.000000,20.14,82.23,0.71,0.0
2025-01-03T06:58:00.000000,16.06,83.36,2.61,0.0
2025-01-03T06:59:00.000000,19.83,92.55,5.39,0.0
2025-01-03T07:00:00.000000,17.44,78.93,10.14,0.0
2025-01-03T07:01:00.000000,20.02,69.7,2.51,0.0
2025-01-03T07:02:00.000000,18.32,86.15,0.79,0.0
2025-01-03T07:03:00.000000,17.17,77.86,11.55,1.493
2025-01-03T07:04:00.000000,17.12,86.04,1.83,0.0
2025-01-03T07:05:00.000000,19.94,74.98,0.66,0.0
2025-01-03T07:06:00.000000,18.69,78.24,2.18,0.0
2025-01-03T07:07:00.000000,16.05,77.01,0.94,0.0
2025-01-03T07:08:00.000000,17.59,74.03,0.22,0.0
2025-01-03T07:09:00.000000,19.87,84.3,0.04,0.0
2025-01-03T07:10:00.000000,17.42,82.24,2.01,0.0
2025-01-03T07:11:00.000000,19.55,75.86,5.6,0.0
2025-01-03T07:12:00.000000,20.24,86.82,4.82,0.0
2025-01-03T07:13:00.000000,21.37,83.95,3.41,0.0
2025-01-03T07:14:00.000000,17.37,78.61,8.58,0.0
2025-01-03T07:15:00.000000,18.8,75.99,5.11,0.0
2025-01-03T07:16:00.000000,18.95,79.51,7.75,0.0
2025-01-03T07:17:00.000000,20.48,81.58,15.83,0.0
2025-01-03T07:18:00.000000,16.76,76.51,1.35,0.0
2025-01-03T07:19:00.000000,20.3,83.05,0.7,0.0
2025-01-03T07:20:00.000000,17.56,75.9,4.99,0.0
2025-01-03T07:21:00.000000,17.8,75.79,3.29,0.0
2025-01-03T07:22:00.000000,18.13,76.82,17.33,0.0
2025-01-03T07:23:00.000000,16.88,80.8,4.1,0.0
2025-01-03T07:24:00.000000,17.96,83.77,0.92,0.0
2025-01-03T07:25:00.000000,20.38,88.34,21.48,0.0
2025-01-03T07:26:00.000000,17.54,80.85,6.51,0.0
2025-01-03T07:27:00.000000,20.49,80.24,0.99,0.0
2025-01-03T07:28:00.000000,15.58,74.35,8.29,0.0
2025-01-03T07:29:00.000000,19.6,77.93,4.26,0.0
2025-01-03T07:30:00.000000,20.51,75.37,3.19,0.0
2025-01-03T07:31:00.000000,17.97,81.59,12.85,0.0
2025-01-03T07:32:00.000000,16.35,80.97,13.18,0.0
2025-01-03T07:33:00.000000,20.79,88.65,0.52,0.0
2025-01-03T07:34:00.000000,17.09,72.83,0.97,0.0
2025-01-03T07:35:00.000000,19.73,80.44,0.34,0.0
2025-01-03T07:36:00.000000,17.39,81.17,13.15,0.0
2025-01-03T07:37:00.000000,18.63,86.95,0.81,0.0
2025-01-03T07:38:00.000000,23.79,75.21,2.34,0.0
2025-01-03T07:39:00.000000,21.91,71.23,1.6,0.0
2025-01-03T07:40:00.000000,19.3,87.7,9.43,0.0
2025-01-03T07:41:00.000000,19.44,74.67,2.0,0.0
2025-01-03T07:42:00.000000,17.51,67.06,2.13,0.0
2025-01-03T07:43:00.000000,17.06,75.85,1.15,0.0
2025-01-03T07:44:00.000000,19.95,87.24,0.94,0.0
2025-01-03T07:45:00.000000,21.72,78.49,1.53,0.0
2025-01-03T07:46:00.000000,16.85,72.56,0.21,0.0
2025-01-03T07:47:00.000000,19.66,71.03,2.61,0.0
2025-01-03T07:48:00.000000,19.49,75.27,5.51,0.0
2025-01-03T07:49:00.000000,19.83,80.3,0.06,1.562
2025-01-03T07:50:00.000000,21.49,81.89,0.32,0.0
2025-01-03T07:51:00.000000,19.96,74.08,9.44,0.0
2025-01-03T07:52:00.000000,21.07,75.84,0.14,0.0
2025-01-03T07:53:00.000000,17.46,82.04,4.58,0.0
2025-01-03T07:54:00.000000,18.05,76.9,3.87,0.0
2025-01-03T07:55:00.000000,20.71,66.77,5.77,0.0
2025-01-03T07:56:00.000000,19.15,82.45,3.9,0.0
2025-01-03T07:57:00.000000,25.27,84.65,0.1,0.0
2025-01-03T07:58:00.000000,18.99,73.44,5.4,0.0
2025-01-03T07:59:00.000000,24.31,64.13,7.89,0.0
2025-01-03T08:00:00.000000,17.56,76.72,9.39,0.0
2025-01-03T08:01:00.000000,18.5,80.41,0.33,0.0
2025-01-03T08:02:00.000000,21.1,85.87,0.46,0.0
2025-01-03T08:03:00.000000,18.97,76.76,3.18,0.0
2025-01-03T08:04:00.000000,19.23,72.68,13.99,0.0
2025-01-03T08:05:00.000000,19.36,74.38,1.41,0.0
2025-01-03T08:06:00.000000,20.85,77.6,6.57,0.0
2025-01-03T08:07:00.000000,18.18,71.94,6.19,0.0
2025-01-03T08:08:00.000000,17.3,74.07,8.94,0.0
2025-01-03T08:09:00.000000,19.67,75.83,0.67,0.0
2025-01-03T08:10:00.000000,20.54,74.73,10.55,0.0
2025-01-03T08:11:00.000000,14.78,77.13,1.86,0.0
2025-01-03T08:12:00.000000,16.99,73.2,1.06,0.0
2025-01-03T08:13:00.000000,24.18,79.16,5.93,0.0
2025-01-03T08:14:00.000000,21.39,77.09,3.82,0.0
2025-01-03T08:15:00.000000,19.67,81.75,3.44,0.0
2025-01-03T08:16:00.000000,19.48,75.32,11.93,0.0
2025-01-03T08:17:00.000000,21.93,76.24,0.66,0.0
2025-01-03T08:18:00.000000,22.16,71.76,7.46,0.0
2025-01-03T08:19:00.000000,19.89,72.38,0.72,0.0
2025-01-03T08:20:00.000000,17.79,76.99,0.27,0.0
2025-01-03T08:21:00.000000,18.35,67.21,8.24,0.0
2025-01-03T08:22:00.000000,23.8,82.28,7.17,0.0
2025-01-03T08:23:00.000000,23.63,80.37,15.92,0.0
2025-01-03T08:24:00.000000,21.39,76.72,6.63,0.0
2025-01-03T08:25:00.000000,19.47,79.57,3.24,0.0
2025-01-03T08:26:00.000000,24.38,71.26,5.18,0.0
2025-01-03T08:27:00.000000,20.21,82.74,0.5,0.0
2025-01-03T08:28:00.000000,23.35,72.63,3.84,0.0
2025-01-03T08:29:00.000000,20.82,74.91,5.74,0.0
2025-01-03T08:30:00.000000,24.26,64.36,3.82,0.0
2025-01-03T08:31:00.000000,19.18,79.01,10.33,0.0
2025-01-03T08:32:00.000000,24.13,68.8,0.39,0.0
2025-01-03T08:33:00.000000,22.03,83.13,4.9,0.0
2025-01-03T08:34:00.000000,22.71,86.76,2.97,0.0
2025-01-03T08:35:00.000000,22.76,70.13,8.2,3.785
2025-01-03T08:36:00.000000,21.93,74.72,12.53,0.0
2025-01-03T08:37:00.000000,23.56,78.56,1.14,0.0
2025-01-03T08:38:00.000000,19.86,72.43,1.92,0.0
2025-01-03T08:39:00.000000,21.15,77.6,10.2,0.0
2025-01-03T08:40:00.000000,19.67,74.81,1.24,0.0
2025-01-03T08:41:00.000000,23.01,84.59,0.33,0.0
2025-01-03T08:42:00.000000,19.71,74.03,9.43,0.0
2025-01-03T08:43:00.000000,22.22,78.38,7.03,0.0
2025-01-03T08:44:00.000000,19.1,72.14,4.25,0.0
2025-01-03T08:45:00.000000,21.11,73.82,0.07,0.0
2025-01-03T08:46:00.000000,19.6,72.7,0.35,0.0
2025-01-03T08:47:00.000000,21.31,79.68,5.99,2.401
2025-01-03T08:48:00.000000,21.44,77.41,10.83,0.0
2025-01-03T08:49:00.000000,22.75,70.11,0.35,0.0
2025-01-03T08:50:00.000000,21.0,76.71,14.1,0.542
2025-01-03T08:51:00.000000,20.82,77.61,1.61,0.0
2025-01-03T08:52:00.000000,25.67,79.5,2.71,0.0
2025-01-03T08:53:00.000000,21.85,74.44,1.31,0.0
2025-01-03T08:54:00.000000,26.57,72.45,1.52,0.0
2025-01-03T08:55:00.000000,25.83,77.6,4.58,0.0
2025-01-03T08:56:00.000000,23.33,83.18,3.8,0.0
2025-01-03T08:57:00.000000,22.3,79.3,1.17,0.0
2025-01-03T08:58:00.000000,20.54,77.14,2.66,0.0
2025-01-03T08:59:00.000000,20.81,74.49,4.75,0.0
2025-01-03T09:00:00.000000,20.88,73.13,0.57,0.0
2025-01-03T09:01:00.000000,22.81,77.26,5.61,0.0
2025-01-03T09:02:00.000000,23.78,78.64,1.28,0.0
2025-01-03T09:03:00.000000,24.3,80.88,2.1,0.0
2025-01-03T09:04:00.000000,18.74,68.53,2.83,0.0
2025-01-03T09:05:00.000000,19.14,63.71,4.15,0.0
2025-01-03T09:06:00.000000,22.31,70.71,2.8,0.0
2025-01-03T09:07:00.000000,21.89,83.16,8.24,0.0
2025-01-03T09:08:00.000000,23.64,80.75,9.71,0.0
2025-01-03T09:09:00.000000,19.48,71.36,3.95,0.0
2025-01-03T09:10:00.000000,23.64,73.49,4.37,0.0
2025-01-03T09:11:00.000000,22.01,68.97,5.41,0.0
2025-01-03T09:12:00.000000,21.04,75.75,1.99,0.0
2025-01-03T09:13:00.000000,25.33,82.44,0.22,0.0
2025-01-03T09:14:00.000000,23.52,72.04,1.79,0.0
2025-01-03T09:15:00.000000,19.17,68.58,0.91,0.0
2025-01-03T09:16:00.000000,21.01,79.38,6.99,0.0
2025-01-03T09:17:00.000000,21.23,72.53,2.35,0.0
2025-01-03T09:18:00.000000,23.22,80.12,1.71,5.465
2025-01-03T09:19:00.000000,22.32,70.25,4.09,0.0
2025-01-03T09:20:00.000000,23.2,77.77,3.04,0.0
2025-01-03T09:21:00.000000,27.15,64.27,2.83,0.0
2025-01-03T09:22:00.000000,24.3,77.7,6.91,0.0
2025-01-03T09:23:00.000000,23.81,57.13,2.29,0.0
2025-01-03T09:24:00.000000,23.51,65.04,2.62,0.0
2025-01-03T09:25:00.000000,22.28,70.82,6.92,0.0
2025-01-03T09:26:00.000000,22.25,73.76,3.23,2.82
2025-01-03T09:27:00.000000,24.46,72.13,4.93,0.0
2025-01-03T09:28:00.000000,24.78,71.41,26.56,0.0
2025-01-03T09:29:00.000000,23.85,71.89,0.06,0.0
2025-01-03T09:30:00.000000,27.06,73.76,4.96,0.0
2025-01-03T09:31:00.000000,21.5,69.4,1.49,0.0
2025-01-03T09:32:00.000000,21.06,64.32,2.35,0.0
2025-01-03T09:33:00.000000,23.78,62.7,1.95,0.0
2025-01-03T09:34:00.000000,22.48,62.2,9.75,0.0
2025-01-03T09:35:00.000000,25.82,64.5,7.08,0.0
2025-01-03T09:36:00.000000,22.98,68.17,1.21,0.0
2025-01-03T09:37:00.000000,22.92,68.76,2.01,0.0
2025-01-03T09:38:00.000000,21.66,68.72,5.79,0.0
2025-01-03T09:39:00.000000,24.83,70.46,2.62,0.0
2025-01-03T09:40:00.000000,25.97,79.19,1.57,0.0
2025-01-03T09:41:00.000000,22.55,64.61,0.08,0.0
2025-01-03T09:42:00.000000,20.23,63.99,4.84,0.0
2025-01-03T09:43:00.000000,25.76,68.42,2.26,0.0
2025-01-03T09:44:00.000000,20.38,68.89,10.12,0.0
2025-01-03T09:45:00.000000,23.03,73.72,0.52,0.964
2025-01-03T09:46:00.000000,22.45,70.55,0.16,0.0
2025-01-03T09:47:00.000000,25.28,70.38,2.89,0.0
2025-01-03T09:48:00.000000,23.38,67.46,15.72,0.0
2025-01-03T09:49:00.000000,25.32,69.62,14.6,0.0
2025-01-03T09:50:00.000000,22.8,72.59,1.07,0.0
2025-01-03T09:51:00.000000,22.48,71.86,7.08,0.0
2025-01-03T09:52:00.000000,23.32,70.28,2.28,0.0
2025-01-03T09:53:00.000000,24.72,55.75,9.32,0.0
2025-01-03T09:54:00.000000,22.91,73.47,7.15,0.0
2025-01-03T09:55:00.000000,25.67,69.96,6.21,2.085
2025-01-03T09:56:00.000000,21.24,72.99,2.67,0.0
2025-01-03T09:57:00.000000,23.34,69.11,10.4,0.0
2025-01-03T09:58:00.000000,22.91,71.18,9.76,0.0
2025-01-03T09:59:00.000000,24.91,75.39,7.57,0.0
2025-01-03T10:00:00.000000,22.22,74.36,2.08,0.0
2025-01-03T10:01:00.000000,23.16,74.41,2.55,0.0
2025-01-03T10:02:00.000000,19.26,75.92,1.08,1.163
2025-01-03T10:03:00.000000,24.42,71.32,0.41,0.0
2025-01-03T10:04:00.000000,21.73,67.6,1.47,0.0
2025-01-03T10:05:00.000000,24.98,72.43,11.14,0.0
2025-01-03T10:06:00.000000,24.66,67.56,14.66,0.0
2025-01-03T10:07:00.000000,24.88,69.27,5.03,0.0
2025-01-03T10:08:00.000000,24.51,67.64,3.94,0.0
2025-01-03T10:09:00.000000,21.86,66.49,8.51,0.0
2025-01-03T10:10:00.000000,22.61,71.61,1.61,0.0
2025-01-03T10:11:00.000000,21.05,64.67,0.23,0.0
2025-01-03T10:12:00.000000,23.58,71.91,7.09,0.0
2025-01-03T10:13:00.000000,23.72,62.86,0.0,0.0
2025-01-03T10:14:00.000000,21.42,71.75,1.38,0.0
2025-01-03T10:15:00.000000,22.21,73.75,14.66,0.0
2025-01-03T10:16:00.000000,26.8,70.63,12.2,0.0
2025-01-03T10:17:00.000000,24.65,65.39,0.35,0.0
2025-01-03T10:18:00.000000,24.01,64.0,2.16,0.0
2025-01-03T10:19:00.000000,24.82,75.12,1.45,0.0
2025-01-03T10:20:00.000000,21.56,64.76,6.45,0.0
2025-01-03T10:21:00.000000,22.47,71.22,2.64,0.0
2025-01-03T10:22:00.000000,24.36,68.37,8.6,0.0
2025-01-03T10:23:00.000000,24.55,56.47,8.55,0.0
2025-01-03T10:24:00.000000,23.86,71.48,6.05,0.0
2025-01-03T10:25:00.000000,22.33,69.2,14.35,0.0
2025-01-03T10:26:00.000000,22.99,65.43,9.21,0.0
2025-01-03T10:27:00.000000,25.49,72.78,5.76,0.0
2025-01-03T10:28:00.000000,25.14,65.31,14.64,0.0
2025-01-03T10:29:00.000000,23.5,70.59,1.76,0.0
2025-01-03T10:30:00.000000,27.76,66.25,1.92,0.0
2025-01-03T10:31:00.000000,24.97,69.13,1.05,0.0
2025-01-03T10:32:00.000000,25.0,68.88,3.68,0.0
2025-01-03T10:33:00.000000,22.35,74.04,0.69,0.0
2025-01-03T10:34:00.000000,27.0,63.33,0.6,0.0
2025-01-03T10:35:00.000000,22.74,63.72,2.56,0.0
2025-01-03T10:36:00.000000,22.64,71.71,3.11,0.0
2025-01-03T10:37:00.000000,27.59,60.86,0.63,0.0
2025-01-03T10:38:00.000000,26.48,66.39,1.89,0.0
2025-01-03T10:39:00.000000,24.22,68.0,2.62,0.0
2025-01-03T10:40:00.000000,24.14,64.58,4.6,0.0
2025-01-03T10:41:00.000000,25.91,60.3,2.67,0.0
2025-01-03T10:42:00.000000,25.44,58.37,7.15,0.0
2025-01-03T10:43:00.000000,22.97,66.12,0.15,0.0
2025-01-03T10:44:00.000000,24.44,58.42,8.29,0.0
2025-01-03T10:45:00.000000,25.94,67.85,1.67,0.0
2025-01-03T10:46:00.000000,25.5,64.74,4.09,0.0
2025-01-03T10:47:00.000000,21.25,60.96,13.11,0.0
2025-01-03T10:48:00.000000,23.83,65.88,8.21,0.0
2025-01-03T10:49:00.000000,22.57,66.71,5.84,0.0
2025-01-03T10:50:00.000000,25.65,65.75,1.57,0.0
2025-01-03T10:51:00.000000,27.19,65.87,4.61,0.0
2025-01-03T10:52:00.000000,26.38,68.69,0.56,0.0
2025-01-03T10:53:00.000000,24.28,69.05,3.8,0.0
2025-01-03T10:54:00.000000,24.71,67.56,0.14,0.597
2025-01-03T10:55:00.000000,25.92,69.66,2.0,0.0
2025-01-03T10:56:00.000000,25.83,66.55,2.07,0.0
2025-01-03T10:57:00.000000,22.54,56.29,3.5,0.0
2025-01-03T10:58:00.000000,21.52,63.88,6.86,0.0
2025-01-03T10:59:00.000000,25.73,58.37,16.05,0.0
2025-01-03T11:00:00.000000,27.12,68.07,4.55,0.0
2025-01-03T11:01:00.000000,24.36,66.9,1.8,0.0
2025-01-03T11:02:00.000000,26.12,59.77,1.54,0.0
2025-01-03T11:03:00.000000,27.06,56.41,18.24,0.0
2025-01-03T11:04:00.000000,26.26,63.31,0.25,2.725
2025-01-03T11:05:00.000000,28.23,69.07,4.76,0.0
2025-01-03T11:06:00.000000,24.94,65.96,1.83,0.0
2025-01-03T11:07:00.000000,26.19,61.01,2.95,0.0
2025-01-03T11:08:00.000000,22.65,67.42,10.52,0.243
2025-01-03T11:09:00.000000,26.94,57.42,7.85,0.0
2025-01-03T11:10:00.000000,21.66,60.72,1.82,0.0
2025-01-03T11:11:00.000000,24.81,63.37,4.63,0.0
2025-01-03T11:12:00.000000,26.15,69.03,3.5,0.0
2025-01-03T11:13:00.000000,26.37,65.7,2.58,0.0
2025-01-03T11:14:00.000000,24.09,69.06,8.62,0.0
2025-01-03T11:15:00.000000,21.18,68.17,5.4,0.0
2025-01-03T11:16:00.000000,24.52,56.04,10.01,0.0
2025-01-03T11:17:00.000000,24.42,65.4,3.16,0.0
2025-01-03T11:18:00.000000,25.22,63.72,1.45,0.0
2025-01-03T11:19:00.000000,27.48,66.95,0.16,0.0
2025-01-03T11:20:00.000000,30.48,65.82,2.14,0.0
2025-01-03T11:21:00.000000,28.56,69.05,12.14,0.0
2025-01-03T11:22:00.000000,26.89,67.73,4.7,0.0
2025-01-03T11:23:00.000000,25.61,61.82,3.17,0.0
2025-01-03T11:24:00.000000,26.45,58.48,3.3,0.0
2025-01-03T11:25:00.000000,25.25,61.09,5.89,0.0
2025-01-03T11:26:00.000000,25.39,67.7,2.63,0.0
2025-01-03T11:27:00.000000,27.77,62.43,4.12,0.0
2025-01-03T11:28:00.000000,27.7,66.87,11.18,0.53
2025-01-03T11:29:00.000000,28.28,66.11,0.21,0.0
2025-01-03T11:30:00.000000,26.22,59.68,3.22,0.0
2025-01-03T11:31:00.000000,28.17,61.59,2.36,0.0
2025-01-03T11:32:00.000000,24.46,61.14,3.47,0.0
2025-01-03T11:33:00.000000,22.61,66.75,0.83,0.0
2025-01-03T11:34:00.000000,25.85,62.24,0.94,0.0
2025-01-03T11:35:00.000000,22.72,54.63,16.75,0.0
2025-01-03T11:36:00.000000,27.37,59.28,19.99,0.0
2025-01-03T11:37:00.000000,24.43,62.17,7.81,0.0
2025-01-03T11:38:00.000000,28.36,63.5,0.05,0.0
2025-01-03T11:39:00.000000,24.68,62.51,4.73,0.0
2025-01-03T11:40:00.000000,24.91,69.23,14.01,0.0
2025-01-03T11:41:00.000000,25.88,59.88,1.09,0.0
2025-01-03T11:42:00.000000,25.34,53.08,9.4,0.0
2025-01-03T11:43:00.000000,26.56,58.27,16.38,0.0
2025-01-03T11:44:00.000000,28.0,62.24,1.17,0.0
2025-01-03T11:45:00.000000,25.35,61.98,4.48,0.0
2025-01-03T11:46:00.000000,27.83,60.51,14.01,0.0
2025-01-03T11:47:00.000000,26.41,56.97,8.22,0.0
2025-01-03T11:48:00.000000,26.99,44.16,3.32,0.0
2025-01-03T11:49:00.000000,24.95,64.86,2.56,0.0
2025-01-03T11:50:00.000000,24.46,59.72,3.94,0.0
2025-01-03T11:51:00.000000,22.84,81.05,0.34,0.0
2025-01-03T11:52:00.000000,24.39,55.6,2.35,0.0
2025-01-03T11:53:00.000000,24.44,62.02,1.87,0.0
2025-01-03T11:54:00.000000,25.19,57.06,3.08,0.0
2025-01-03T11:55:00.000000,23.68,59.94,2.55,0.0
2025-01-03T11:56:00.000000,27.02,59.45,26.34,0.0
2025-01-03T11:57:00.000000,22.7,63.42,8.66,0.0
2025-01-03T11:58:00.000000,23.67,57.15,1.63,0.0
2025-01-03T11:59:00.000000,25.13,59.2,6.7,0.0
2025-01-03T12:00:00.000000,24.33,61.68,6.96,0.0
2025-01-03T12:01:00.000000,26.62,64.25,0.96,0.0
2025-01-03T12:02:00.000000,24.2,53.74,10.84,0.0
2025-01-03T12:03:00.000000,25.47,51.13,8.61,0.0
2025-01-03T12:04:00.000000,25.31,57.49,0.59,0.0
2025-01-03T12:05:00.000000,23.91,58.96,7.36,0.0
2025-01-03T12:06:00.000000,27.35,61.06,11.75,0.0
2025-01-03T12:07:00.000000,22.08,48.13,0.66,0.0
2025-01-03T12:08:00.000000,28.7,53.44,0.97,0.0
2025-01-03T12:09:00.000000,24.3,56.07,7.16,0.0
2025-01-03T12:10:00.000000,28.23,55.53,5.08,0.0
2025-01-03T12:11:00.000000,21.55,66.22,3.95,0.0
2025-01-03T12:12:00.000000,26.97,62.8,0.83,0.0
2025-01-03T12:13:00.000000,30.83,66.18,14.3,0.0
2025-01-03T12:14:00.000000,25.1,63.2,5.95,0.0
2025-01-03T12:15:00.000000,22.45,63.31,1.54,0.0
2025-01-03T12:16:00.000000,25.23,64.54,0.62,0.0
2025-01-03T12:17:00.000000,22.08,69.33,2.42,0.0
2025-01-03T12:18:00.000000,24.09,64.03,3.48,0.0
2025-01-03T12:19:00.000000,25.95,56.61,1.62,0.0
2025-01-03T12:20:00.000000,23.79,60.21,2.48,0.0
2025-01-03T12:21:00.000000,26.86,59.67,15.71,0.0
2025-01-03T12:22:00.000000,29.27,62.14,15.58,0.0
2025-01-03T12:23:00.000000,28.14,54.28,21.96,0.0
2025-01-03T12:24:00.000000,26.45,63.3,11.24,0.0
2025-01-03T12:25:00.000000,26.51,67.14,1.53,0.0
2025-01-03T12:26:00.000000,24.03,54.38,0.31,0.0
2025-01-03T12:27:00.000000,25.88,59.27,7.45,0.0
2025-01-03T12:28:00.000000,26.96,55.82,1.33,0.0
2025-01-03T12:29:00.000000,23.81,58.6,4.95,0.0
2025-01-03T12:30:00.000000,23.03,50.81,1.71,0.0
2025-01-03T12:31:00.000000,18.51,50.01,3.62,0.0
2025-01-03T12:32:00.000000,23.83,56.38,0.87,0.0
2025-01-03T12:33:00.000000,23.01,58.25,2.73,0.0
2025-01-03T12:34:00.000000,25.32,48.78,7.45,0.0
2025-01-03T12:35:00.000000,23.36,59.59,1.09,0.0
2025-01-03T12:36:00.000000,25.79,60.96,0.05,0.0
2025-01-03T12:37:00.000000,26.4,54.49,3.14,0.0
2025-01-03T12:38:00.000000,25.94,61.73,2.86,0.0
2025-01-03T12:39:00.000000,26.8,55.2,0.12,0.0
2025-01-03T12:40:00.000000,26.25,53.8,0.26,0.0
2025-01-03T12:41:00.000000,25.13,54.29,6.9,0.0
2025-01-03T12:42:00.000000,24.29,58.62,39.65,0.0
2025-01-03T12:43:00.000000,25.12,49.12,4.58,0.0
2025-01-03T12:44:00.000000,25.9,56.01,1.8,0.0
2025-01-03T12:45:00.000000,23.83,57.51,1.57,0.0
2025-01-03T12:46:00.000000,23.56,55.81,0.36,0.0
2025-01-03T12:47:00.000000,24.43,53.1,4.35,0.0
2025-01-03T12:48:00.000000,24.55,46.16,17.17,0.0
2025-01-03T12:49:00.000000,23.0,62.84,3.59,0.0
2025-01-03T12:50:00.000000,24.87,54.35,9.76,0.0
2025-01-03T12:51:00.000000,22.32,60.54,6.87,0.0
2025-01-03T12:52:00.000000,22.04,54.09,0.2,0.0
2025-01-03T12:53:00.000000,25.11,54.35,1.83,0.226
2025-01-03T12:54:00.000000,24.07,52.0,9.31,0.0
2025-01-03T12:55:00.000000,24.31,58.25,1.73,0.0
2025-01-03T12:56:00.000000,24.19,57.62,12.8,0.0
2025-01-03T12:57:00.000000,25.35,52.26,2.07,0.0
2025-01-03T12:58:00.000000,27.74,61.09,3.45,0.0
2025-01-03T12:59:00.000000,23.04,53.49,0.86,0.0
2025-01-03T13:00:00.000000,22.87,54.98,7.1,0.0
2025-01-03T13:01:00.000000,22.33,58.15,11.38,0.0
2025-01-03T13:02:00.000000,22.36,61.46,6.46,0.0
2025-01-03T13:03:00.000000,25.04,59.19,2.31,0.0
2025-01-03T13:04:00.000000,22.72,45.38,2.11,0.0
2025-01-03T13:05:00.000000,25.05,52.16,1.46,0.0
