timestamp,revenue,cost,profit,assets,liabilities
2079-02-10T00:00:00.000000,986244.78,596953.5,389291.29,7780099105.55,3110520747.56
2079-02-11T00:00:00.000000,986244.78,680196.5,306048.29,7780414271.34,3281121875.42
2079-02-12T00:00:00.000000,986244.78,679955.39,306289.39,7780707570.3,3204721931.35
2079-02-13T00:00:00.000000,986244.78,672040.86,314203.92,7781031899.45,2426388641.78
2079-02-14T00:00:00.000000,986244.78,556431.08,429813.7,7781457910.13,3318653366.73
2079-02-15T00:00:00.000000,986244.78,571499.93,414744.86,7781873273.89,4185458425.82
2079-02-16T00:00:00.000000,986244.78,682221.71,304023.08,7782159347.31,2784646023.96
2079-02-17T00:00:00.000000,986244.78,673880.24,312364.54,7782496110.5,4567970025.68
2079-02-18T00:00:00.000000,986244.78,688464.23,297780.56,7782779361.85,3814650717.12
2079-02-19T00:00:00.000000,986244.78,629387.93,356856.86,7783145687.3,2679717532.86
2079-02-20T00:00:00.000000,986244.78,563442.49,422802.29,7783556698.2,2340520975.27
2079-02-21T00:00:00.000000,986244.78,623126.21,363118.57,7783925970.05,3423904047.18
2079-02-22T00:00:00.000000,986244.78,669044.04,317200.75,7784235950.58,3681861778.22
2079-02-23T00:00:00.000000,986244.78,575629.67,410615.11,7784668174.41,3041913460.7
2079-02-24T00:00:00.000000,986244.78,620560.33,365684.45,7785011860.9,3625306881.62
2079-02-25T00:00:00.000000,986244.78,545159.69,441085.1,7785451688.24,4378940041.39
2079-02-26T00:00:00.000000,986244.78,575675.16,410569.62,7785872626.77,4288178034.51
2079-02-27T00:00:00.000000,986244.78,622351.41,363893.37,7786239750.59,3585930205.92
2079-02-28T00:00:00.000000,986244.78,636610.08,349634.7,7786571077.04,2835900070.6
2079-03-01T00:00:00.000000,986244.78,651894.37,334350.42,7786921309.37,3980056203.25
2079-03-02T00:00:00.000000,986244.78,641736.59,344508.19,7787272755.89,3168720192.38
2079-03-03T00:00:00.000000,986244.78,542552.17,443692.62,7787709206.07,3464198390.06
2079-03-04T00:00:00.000000,986244.78,624176.21,362068.58,7788086187.58,3567332708.71
2079-03-05T00:00:00.000000,986244.78,584246.89,401997.89,7788458285.63,2747313911.56
2079-03-06T00:00:00.000000,986244.78,621970.25,364274.54,7788828159.63,2875500939.48
2079-03-07T00:00:00.000000,986244.78,593411.37,392833.41,7789231130.55,3744968612.76
2079-03-08T00:00:00.000000,986244.78,589772.05,396472.74,7789604339.33,3300243368.69
2079-03-09T00:00:00.000000,986244.78,596321.43,389923.35,7790023474.67,3230439813.12
2079-03-10T00:00:00.000000,986244.78,607718.04,378526.75,7790384654.2,4246330987.63
2079-03-11T00:00:00.000000,986244.78,558313.29,427931.49,7790838994.14,3255175072.26
2079-03-12T00:00:00.000000,986244.78,686631.78,299613.01,7791118218.19,4638759726.0
2079-03-13T00:00:00.000000,986244.78,570317.31,415927.47,7791552024.13,3601516550.48
2079-03-14T00:00:00.000000,986244.78,612542.74,373702.04,7791911396.59,3984926549.1
2079-03-15T00:00:00.000000,986244.78,661975.08,324269.7,7792235580.56,3864905356.45
2079-03-16T00:00:00.000000,986244.78,601424.16,384820.62,7792622905.47,2385875501.47
2079-03-17T00:00:00.000000,986244.78,586998.04,399246.74,7793026190.03,4574429082.31
2079-03-18T00:00:00.000000,986244.78,640776.7,345468.08,7793359899.39,2981645430.47
2079-03-19T00:00:00.000000,1157188.51,724327.03,432861.47,7793812045.46,4262469790.13
2079-03-20T00:00:00.000000,1157188.51,805539.49,351649.01,7794155978.95,3403296928.83
2079-03-21T00:00:00.000000,1157188.51,677879.33,479309.17,7794626473.38,4039845231.68
2079-03-22T00:00:00.000000,1157188.51,762876.53,394311.97,7795018905.68,4647245580.49
2079-03-23T00:00:00.000000,1157188.51,727761.43,429427.08,7795433512.01,4412547548.84
2079-03-24T00:00:00.000000,1157188.51,762862.74,394325.77,7795853940.29,4174004761.0
2079-03-25T00:00:00.000000,1157188.51,738152.42,419036.09,7796271201.15,4152766697.44
2079-03-26T00:00:00.000000,1157188.51,735222.22,421966.29,7796696568.34,4628552075.25
2079-03-27T00:00:00.000000,1157188.51,771834.13,385354.37,7797070938.51,4010281333.54
2079-03-28T00:00:00.000000,1157188.51,798608.28,358580.22,7797428054.92,3992385279.57
2079-03-29T00:00:00.000000,1157188.51,675110.16,482078.35,7797920178.12,2715455905.51
2079-03-30T00:00:00.000000,1157188.51,669325.65,487862.86,7798406705.05,4173627300.17
2079-03-31T00:00:00.000000,1157188.51,756928.45,400260.06,7798797408.02,4050346226.47
2079-04-01T00:00:00.000000,1157188.51,800462.51,356725.99,7799160598.57,2618932868.95
2079-04-02T00:00:00.000000,1157188.51,713013.62,444174.88,7799598118.33,3745670479.35
2079-04-03T00:00:00.000000,1157188.51,776930.45,380258.06,7799981772.2,4466381289.39
2079-04-04T00:00:00.000000,1157188.51,805245.68,351942.83,7800342514.41,3663007462.89
2079-04-05T00:00:00.000000,1157188.51,781852.57,375335.93,7800691958.95,4383510373.57
2079-04-06T00:00:00.000000,1157188.51,735431.27,421757.23,7801126624.4,2975366036.82
2079-04-07T00:00:00.000000,1157188.51,670781.31,486407.2,7801616139.02,3529573288.08
2079-04-08T00:00:00.000000,1157188.51,638097.88,519090.62,7802135221.49,4414919341.13
2079-04-09T00:00:00.000000,1157188.51,759506.46,397682.04,7802530278.92,3376079017.96
2079-04-10T00:00:00.000000,1157188.51,713508.77,443679.74,7802997711.39,3861999555.02
2079-04-11T00:00:00.000000,1157188.51,665910.72,491277.79,7803464015.1,3618585331.77
2079-04-12T00:00:00.000000,1157188.51,696458.11,460730.39,7803940466.07,2749955230.2
2079-04-13T00:00:00.000000,1157188.51,725211.63,431976.87,7804355088.52,3058082165.0
2079-04-14T00:00:00.000000,1157188.51,748433.8,408754.7,7804773852.46,4308813128.74
2079-04-15T00:00:00.000000,1157188.51,803632.16,353556.34,7805124740.54,4262011846.04
2079-04-16T00:00:00.000000,1157188.51,742941.97,414246.54,7805548523.05,2969514309.77
2079-04-17T00:00:00.000000,1157188.51,753765.75,403422.75,7805964724.42,2943757453.14
2079-04-18T00:00:00.000000,1157188.51,733996.37,423192.13,7806367565.8,2552337323.93
2079-04-19T00:00:00.000000,1157188.51,758040.06,399148.45,7806758795.18,3484568355.13
2079-04-20T00:00:00.000000,1157188.51,677903.52,479284.98,7807256531.46,4522886981.33
2079-04-21T00:00:00.000000,1157188.51,766352.53,390835.98,7807645813.84,3683807288.42
2079-04-22T00:00:00.000000,1157188.51,808196.81,348991.69,7807977933.48,3332923467.65
2079-04-23T00:00:00.000000,1157188.51,763793.8,393394.7,7808383133.33,2626976247.32
2079-04-24T00:00:00.000000,1157188.51,685537.78,471650.73,7808853950.1,3283254814.15
2079-04-25T00:00:00.000000,1157188.51,681146.26,476042.25,7809324640.55,3400754015.16
2079-04-26T00:00:00.000000,1157188.51,797350.18,359838.32,7809703346.07,4565078905.96
2079-04-27T00:00:00.000000,1157188.51,715707.49,441481.01,7810134880.98,3085683864.33
2079-04-28T00:00:00.000000,1157188.51,710739.48,446449.02,7810580818.36,4251795293.26
2079-04-29T00:00:00.000000,1157188.51,643127.79,514060.71,7811092356.44,4483278856.39
2079-04-30T00:00:00.000000,1157188.51,723469.77,433718.74,7811533965.27,3841805512.32
2079-05-01T00:00:00.000000,1157188.51,648295.47,508893.03,7812030874.79,4003193832.36
2079-05-02T00:00:00.000000,1157188.51,794195.25,362993.25,7812398792.85,2476004163.79
2079-05-03T00:00:00.000000,1157188.51,655156.58,502031.92,7812897679.95,3796136673.52
2079-05-04T00:00:00.000000,1157188.51,802915.31,354273.19,7813257705.41,3416631130.38
2079-05-05T00:00:00.000000,1157188.51,734200.36,422988.14,7813674072.36,4670005460.72
2079-05-06T00:00:00.000000,1157188.51,758146.52,399041.98,7814063035.88,2917467227.07
2079-05-07T00:00:00.000000,1157188.51,683053.58,474134.92,7814544882.66,3256889873.66
2079-05-08T00:00:00.000000,1157188.51,687645.94,469542.56,7815004861.68,2941746358.69
2079-05-09T00:00:00.000000,1157188.51,654496.15,502692.36,7815515492.95,2405911894.77
2079-05-10T00:00:00.000000,1157188.51,641818.58,515369.92,7816034695.82,4299559986.59
2079-05-11T00:00:00.000000,1157188.51,684393.63,472794.88,7816495084.08,3456710428.3
2079-05-12T00:00:00.000000,1157188.51,742474.55,414713.95,7816917785.92,2536286228.08
2079-05-13T00:00:00.000000,1157188.51,688168.83,469019.67,7817393167.14,2455041355.74
2079-05-14T00:00:00.000000,1157188.51,679947.31,477241.19,7817871698.2,3523907214.26
2079-05-15T00:00:00.000000,1157188.51,807396.57,349791.94,7818220072.12,2552879106.14
2079-05-16T00:00:00.000000,1157188.51,738827.67,418360.83,7818640732.96,3006764711.39
2079-05-17T00:00:00.000000,1157188.51,653844.6,503343.9,7819131881.35,2830704207.88
2079-05-18T00:00:00.000000,1157188.51,657705.73,499482.78,7819641308.71,3267404381.71
2079-05-19T00:00:00.000000,1157188.51,772920.02,384268.48,7820019941.76,4687666923.66
2079-05-20T00:00:00.000000,1157188.51,746631.41,410557.1,7820442874.0,4681074551.56
2079-05-21T00:00:00.000000,1157188.51,652630.84,504557.66,7820921280.11,4335688366.58
2079-05-22T00:00:00.000000,1157188.51,711136.3,446052.21,7821373272.76,3838176749.54
2079-05-23T00:00:00.000000,1157188.51,755272.89,401915.62,7821765894.45,4198384440.26
2079-05-24T00:00:00.000000,1157188.51,652695.58,504492.93,7822275789.97,3936847257.31
2079-05-25T00:00:00.000000,1157188.51,660222.2,496966.3,7822795881.06,3853349518.03
2079-05-26T00:00:00.000000,1157188.51,760286.4,396902.11,7823186491.15,3196911278.45
2079-05-27T00:00:00.000000,1157188.51,781031.83,376156.67,7823553120.9,4182408996.12
2079-05-28T00:00:00.000000,1157188.51,787951.28,369237.22,7823913422.02,3103133206.83
2079-05-29T00:00:00.000000,1157188.51,805304.48,351884.02,7824278834.49,3279763452.19
2079-05-30T00:00:00.000000,1157188.51,674935.56,482252.95,7824765889.47,3034667909.24
2079-05-31T00:00:00.000000,1157188.51,755039.41,402149.09,7825160528.65,2806530513.3
2079-06-01T00:00:00.000000,1157188.51,685114.86,472073.65,7825624307.07,3090173593.69
2079-06-02T00:00:00.000000,1157188.51,650295.27,506893.23,7826160173.2,4300391870.05
2079-06-03T00:00:00.000000,1157188.51,682451.88,474736.63,7826600552.05,3644635976.33
2079-06-04T00:00:00.000000,1157188.51,704664.05,452524.46,7827088088.85,4591467079.77
2079-06-05T00:00:00.000000,1157188.51,674538.84,482649.66,7827563095.07,3221667217.83
2079-06-06T00:00:00.000000,1157188.51,735902.7,421285.8,7827968825.14,3528493014.47
2079-06-07T00:00:00.000000,1157188.51,765725.85,391462.66,7828355891.94,3634135808.11
2079-06-08T00:00:00.000000,1157188.51,653827.68,503360.82,7828861263.7,4255592424.0
2079-06-09T00:00:00.000000,1157188.51,704638.73,452549.77,7829297754.21,4202591103.87
2079-06-10T00:00:00.000000,1157188.51,694539.41,462649.09,7829773147.62,4528057450.88
2079-06-11T00:00:00.000000,1157188.51,785682.42,371506.08,7830149763.61,4419172984.32
2079-06-12T00:00:00.000000,1157188.51,699222.6,457965.9,7830602600.14,4128754851.76
2079-06-13T00:00:00.000000,1157188.51,682676.79,474511.71,7831081610.03,2933224751.44
2079-06-14T00:00:00.000000,1157188.51,659271.56,497916.95,7831573767.18,4554388647.09
2079-06-15T00:00:00.000000,1157188.51,686279.65,470908.86,7832049921.66,3540924180.16
2079-06-16T00:00:00.000000,1157188.51,776231.1,380957.4,7832425398.56,2483235506.59
2079-06-17T00:00:00.000000,1254205.54,728883.76,525321.79,7832974876.99,4275398451.54
2079-06-18T00:00:00.000000,1254205.54,854890.35,399315.2,7833352124.55,4197768780.1
2079-06-19T00:00:00.000000,1254205.54,872875.79,381329.75,7833726854.84,3435786717.95
2079-06-20T00:00:00.000000,1254205.54,749895.02,504310.53,7834259759.82,4285382147.91
2079-06-21T00:00:00.000000,1254205.54,766540.11,487665.43,7834737194.43,3652937540.77
2079-06-22T00:00:00.000000,1254205.54,807984.32,446221.22,7835185139.55,2829506587.4
2079-06-23T00:00:00.000000,1254205.54,866548.89,387656.66,7835567805.8,3680895895.87
2079-06-24T00:00:00.000000,1254205.54,715331.59,538873.95,7836116265.61,3452021988.95
2079-06-25T00:00:00.000000,1254205.54,807588.18,446617.36,7836559763.26,2743950947.96
2079-06-26T00:00:00.000000,1254205.54,728947.2,525258.35,7837078345.91,3546857714.54
2079-06-27T00:00:00.000000,1254205.54,871076.7,383128.85,7837471896.78,3659179222.36
2079-06-28T00:00:00.000000,1254205.54,797491.07,456714.48,7837932352.06,3910592320.38
2079-06-29T00:00:00.000000,1254205.54,814693.37,439512.18,7838351654.35,3992173709.54
2079-06-30T00:00:00.000000,1254205.54,749735.81,504469.74,7838852711.62,3281282849.11
2079-07-01T00:00:00.000000,1254205.54,718550.71,535654.84,7839410495.14,4280189777.38
2079-07-02T00:00:00.000000,1254205.54,852299.68,401905.87,7839802872.31,4443652792.59
2079-07-03T00:00:00.000000,1254205.54,785449.79,468755.76,7840276492.37,4649255547.74
2079-07-04T00:00:00.000000,1254205.54,809521.74,444683.81,7840707291.81,2574871093.69
2079-07-05T00:00:00.000000,1254205.54,821440.1,432765.45,7841138805.08,4069540143.59
2079-07-06T00:00:00.000000,1254205.54,789330.66,464874.89,7841626903.01,3431847108.57
2079-07-07T00:00:00.000000,1254205.54,841205.31,413000.24,7842018042.35,3422651366.63
2079-07-08T00:00:00.000000,1254205.54,741143.42,513062.13,7842544920.2,2718838777.63
2079-07-09T00:00:00.000000,1254205.54,831316.89,422888.66,7842982365.41,2548876862.26
2079-07-10T00:00:00.000000,1254205.54,748328.03,505877.52,7843467348.39,2707302491.69
2079-07-11T00:00:00.000000,1254205.54,807960.26,446245.29,7843917335.56,4546818171.63
2079-07-12T00:00:00.000000,1254205.54,846949.57,407255.98,7844316296.56,4280555806.19
2079-07-13T00:00:00.000000,1254205.54,835450.88,418754.66,7844730489.86,4676517316.02
2079-07-14T00:00:00.000000,1254205.54,846312.29,407893.26,7845150879.08,2656680056.07
2079-07-15T00:00:00.000000,1254205.54,841956.96,412248.58,7845567842.08,3965977023.31
2079-07-16T00:00:00.000000,1254205.54,865903.19,388302.36,7845970376.36,3352852702.07
2079-07-17T00:00:00.000000,1254205.54,837835.07,416370.47,7846348329.88,4408455741.62
2079-07-18T00:00:00.000000,1254205.54,867343.63,386861.92,7846764133.98,3744936316.73
2079-07-19T00:00:00.000000,1254205.54,826187.52,428018.02,7847187553.7,4284167007.73
2079-07-20T00:00:00.000000,1254205.54,752390.16,501815.39,7847676626.63,4071282599.28
2079-07-21T00:00:00.000000,1254205.54,860490.8,393714.75,7848066711.31,4587513578.59
2079-07-22T00:00:00.000000,1254205.54,792370.7,461834.84,7848534177.75,3543950303.12
2079-07-23T00:00:00.000000,1254205.54,768212.88,485992.67,7849029385.11,2997383735.95
2079-07-24T00:00:00.000000,1254205.54,798792.12,455413.42,7849478993.41,3116133966.42
2079-07-25T00:00:00.000000,1254205.54,734030.73,520174.81,7850010547.33,2760610173.26
2079-07-26T00:00:00.000000,1254205.54,738986.9,515218.64,7850522171.88,3306062116.23
2079-07-27T00:00:00.000000,1254205.54,732779.94,521425.61,7851030984.92,3224334962.1
2079-07-28T00:00:00.000000,1254205.54,842057.78,412147.76,7851458217.86,2655299746.75
2079-07-29T00:00:00.000000,1254205.54,728189.08,526016.47,7851973443.12,2611175673.23
2079-07-30T00:00:00.000000,1254205.54,764048.91,490156.63,7852472373.45,4208910086.53
2079-07-31T00:00:00.000000,1254205.54,867172.95,387032.6,7852835698.97,2389211047.61
2079-08-01T00:00:00.000000,1254205.54,693987.14,560218.41,7853417889.45,2920587294.63
2079-08-02T00:00:00.000000,1254205.54,866152.82,388052.72,7853795471.54,2763557614.09
2079-08-03T00:00:00.000000,1254205.54,844556.83,409648.72,7854217612.96,3236205588.96
2079-08-04T00:00:00.000000,1254205.54,857924.42,396281.13,7854604386.33,3089621010.0
2079-08-05T00:00:00.000000,1254205.54,806190.7,448014.84,7855060917.4,3281087721.17
2079-08-06T00:00:00.000000,1254205.54,815236.12,438969.43,7855499110.43,3825111792.1
2079-08-07T00:00:00.000000,1254205.54,773169.08,481036.47,7855970553.03,3427181632.22
2079-08-08T00:00:00.000000,1254205.54,803313.96,450891.59,7856414301.31,3609562796.26
2079-08-09T00:00:00.000000,1254205.54,822181.84,432023.7,7856850482.93,3209507042.5
2079-08-10T00:00:00.000000,1254205.54,788114.75,466090.79,7857325631.91,3251176908.49
2079-08-11T00:00:00.000000,1254205.54,785894.72,468310.83,7857794829.39,4300989068.15
2079-08-12T00:00:00.000000,1254205.54,725981.04,528224.51,7858311250.92,2986349453.1
2079-08-13T00:00:00.000000,1254205.54,793513.9,460691.64,7858786670.61,4262399610.19
2079-08-14T00:00:00.000000,1254205.54,750103.94,504101.61,7859273910.99,3485391441.45
2079-08-15T00:00:00.000000,1254205.54,704092.77,550112.77,7859839792.52,4308601423.71
2079-08-16T00:00:00.000000,1254205.54,744450.11,509755.43,7860347866.08,3039898244.59
2079-08-17T00:00:00.000000,1254205.54,807282.62,446922.92,7860805417.09,2721256055.59
2079-08-18T00:00:00.000000,1254205.54,717044.13,537161.42,7861349516.12,2463562973.69
2079-08-19T00:00:00.000000,1254205.54,691660.3,562545.25,7861885953.25,3410648622.82
2079-08-20T00:00:00.000000,1254205.54,781225.1,472980.44,7862357474.1,3335333576.27
2079-08-21T00:00:00.000000,1254205.54,834496.6,419708.94,7862794783.04,2702847740.45
2079-08-22T00:00:00.000000,1254205.54,831324.76,422880.79,7863207793.35,4496482700.17
2079-08-23T00:00:00.000000,1254205.54,804568.16,449637.38,7863641527.24,2420773986.12
2079-08-24T00:00:00.000000,1254205.54,844355.71,409849.84,7864065323.37,3471552010.45
2079-08-25T00:00:00.000000,1254205.54,698330.05,555875.5,7864614892.06,3136914318.21
2079-08-26T00:00:00.000000,1254205.54,727140.0,527065.55,7865150267.01,4121049090.96
2079-08-27T00:00:00.000000,1254205.54,758526.63,495678.92,7865638908.89,2566229804.48
2079-08-28T00:00:00.000000,1254205.54,708055.63,546149.92,7866177056.57,4445257342.21
2079-08-29T00:00:00.000000,1254205.54,807456.0,446749.54,7866645737.4,2903097932.88
2079-08-30T00:00:00.000000,1254205.54,873812.26,380393.28,7867002021.31,3091978771.8
2079-08-31T00:00:00.000000,1254205.54,767076.64,487128.9,7867512000.2,3329622876.59
2079-09-01T00:00:00.000000,1254205.54,726434.17,527771.37,7868019019.04,2995241650.14
2079-09-02T00:00:00.000000,1254205.54,826218.71,427986.83,7868464529.92,2703617170.81
2079-09-03T00:00:00.000000,1254205.54,789763.83,464441.71,7868915177.62,2765988772.42
2079-09-04T00:00:00.000000,1254205.54,726210.71,527994.84,7869447052.95,2629854970.18
2079-09-05T00:00:00.000000,1254205.54,845253.2,408952.34,7869859895.79,2446776081.51
2079-09-06T00:00:00.000000,1254205.54,723478.37,530727.17,7870380669.58,3346071825.0
2079-09-07T00:00:00.000000,1254205.54,732939.5,521266.04,7870901243.49,3305661006.04
2079-09-08T00:00:00.000000,1254205.54,764735.1,489470.44,7871407037.54,2528731991.95
2079-09-09T00:00:00.000000,1254205.54,827646.73,426558.81,7871832100.82,2485530602.43
2079-09-10T00:00:00.000000,1254205.54,852197.38,402008.16,7872240854.64,4514461544.28
2079-09-11T00:00:00.000000,1254205.54,875121.47,379084.07,7872620342.32,4619626841.36
2079-09-12T00:00:00.000000,1254205.54,819200.97,435004.57,7873034771.71,4652698233.05
2079-09-13T00:00:00.000000,1254205.54,728144.1,526061.44,7873596319.64,4713839135.44
2079-09-14T00:00:00.000000,1254205.54,757146.33,497059.21,7874088763.59,2388003994.3
2079-09-15T00:00:00.000000,1096472.81,652826.19,443646.62,7874516264.98,3311875401.22
2079-09-16T00:00:00.000000,1096472.81,750337.96,346134.85,7874855033.73,3268652849.27
2079-09-17T00:00:00.000000,1096472.81,680924.22,415548.6,7875272699.4,4481098671.07
2079-09-18T00:00:00.000000,1096472.81,680571.86,415900.95,7875698622.65,3001801452.65
2079-09-19T00:00:00.000000,1096472.81,706570.77,389902.04,7876084061.35,3662754265.76
