timestamp,open,high,low,close,volume
2025-01-16T05:11:00.000000,106.5324,107.1451,106.146,106.5877,163788
2025-01-16T05:12:00.000000,106.5654,107.1739,106.1569,106.613,21004
2025-01-16T05:13:00.000000,106.6496,106.7354,106.5184,106.5571,26429
2025-01-16T05:14:00.000000,106.5124,106.61,106.3808,106.5225,29928
2025-01-16T05:15:00.000000,106.5227,107.2184,105.7573,106.5549,10073
2025-01-16T05:16:00.000000,106.5308,107.2521,106.0277,106.5176,25769
2025-01-16T05:17:00.000000,106.6588,107.0236,105.9303,106.5838,28815
2025-01-16T05:18:00.000000,106.6513,106.6853,106.29,106.5168,13163
2025-01-16T05:19:00.000000,106.4373,106.706,106.056,106.4496,34399
2025-01-16T05:20:00.000000,106.6349,107.3252,106.4465,106.5792,5267
2025-01-16T05:21:00.000000,106.4014,107.2049,105.8977,106.4752,72094
2025-01-16T05:22:00.000000,106.3667,106.5315,106.0572,106.4734,9996
2025-01-16T05:23:00.000000,106.5783,106.7934,105.8707,106.5993,12448
2025-01-16T05:24:00.000000,106.6165,107.2541,106.5461,106.5974,29654
2025-01-16T05:25:00.000000,106.8022,107.328,105.7972,106.689,4963
2025-01-16T05:26:00.000000,106.8735,106.9153,106.2782,106.7335,14043
2025-01-16T05:27:00.000000,106.746,107.7633,105.9391,106.733,91863
2025-01-16T05:28:00.000000,106.7236,106.8987,106.7171,106.7242,9766
2025-01-16T05:29:00.000000,106.605,106.7874,106.1863,106.58,18447
2025-01-16T05:30:00.000000,106.5069,107.2008,105.7991,106.5583,88590
2025-01-16T05:31:00.000000,106.5293,106.6455,106.4969,106.5742,60910
2025-01-16T05:32:00.000000,106.6558,106.8429,106.4948,106.5899,23870
2025-01-16T05:33:00.000000,106.8315,107.3062,106.558,106.7578,46513
2025-01-16T05:34:00.000000,106.7775,106.9232,106.625,106.777,66329
2025-01-16T05:35:00.000000,106.9429,107.0099,106.6479,106.8199,103275
2025-01-16T05:36:00.000000,106.912,106.9949,106.668,106.8994,17533
2025-01-16T05:37:00.000000,106.8881,107.2845,106.5358,106.9363,36248
2025-01-16T05:38:00.000000,106.9435,107.0253,106.9123,106.9304,6366
2025-01-16T05:39:00.000000,107.1093,107.1501,106.8801,106.9249,27519
2025-01-16T05:40:00.000000,106.8767,107.3787,106.3774,106.901,58737
2025-01-16T05:41:00.000000,106.9087,106.9564,106.8537,106.9314,35809
2025-01-16T05:42:00.000000,106.8768,107.1678,106.4942,106.9198,18644
2025-01-16T05:43:00.000000,106.9376,106.9683,106.505,106.9625,43100
2025-01-16T05:44:00.000000,106.8735,107.1276,106.4629,106.8937,6602
2025-01-16T05:45:00.000000,106.9293,107.4605,106.4953,106.9037,2893
2025-01-16T05:46:00.000000,107.0574,107.1114,106.9441,107.0096,132713
2025-01-16T05:47:00.000000,107.0054,107.6488,106.8303,106.9943,33088
2025-01-16T05:48:00.000000,107.2722,107.4576,107.1145,107.1203,7287
2025-01-16T05:49:00.000000,107.0319,107.4635,106.9582,107.1315,144332
2025-01-16T05:50:00.000000,107.2068,107.242,107.1084,107.1276,12517
2025-01-16T05:51:00.000000,107.2244,107.5524,107.0731,107.1356,2051
2025-01-16T05:52:00.000000,107.3031,107.6217,106.7311,107.1144,20132
2025-01-16T05:53:00.000000,107.1307,107.3672,106.7299,106.9792,47138
2025-01-16T05:54:00.000000,107.1554,107.2146,107.0037,107.0393,108898
2025-01-16T05:55:00.000000,107.0736,107.67,106.3102,107.1892,43522
2025-01-16T05:56:00.000000,107.3064,107.5796,107.1813,107.2221,32280
2025-01-16T05:57:00.000000,107.1367,107.3161,106.9705,107.2591,112958
2025-01-16T05:58:00.000000,107.1074,107.5751,106.6706,107.2467,16282
2025-01-16T05:59:00.000000,107.3245,107.8469,106.3383,107.3259,79441
2025-01-16T06:00:00.000000,107.169,107.4338,107.0853,107.3233,36152
2025-01-16T06:01:00.000000,107.1914,107.9062,106.8356,107.3416,6995
2025-01-16T06:02:00.000000,107.2179,107.6589,106.8566,107.2345,14186
2025-01-16T06:03:00.000000,107.1715,107.7538,107.062,107.1983,27038
2025-01-16T06:04:00.000000,107.182,107.4029,107.1215,107.2235,44508
2025-01-16T06:05:00.000000,107.1219,107.9248,106.7186,107.2856,16772
2025-01-16T06:06:00.000000,107.317,107.7134,106.8582,107.3496,77289
2025-01-16T06:07:00.000000,107.3613,107.4224,106.8511,107.2416,18818
2025-01-16T06:08:00.000000,107.1136,107.5708,107.0011,107.1406,3468
2025-01-16T06:09:00.000000,107.2944,107.3304,107.1654,107.1805,19188
2025-01-16T06:10:00.000000,107.3496,107.5245,106.9593,107.1295,47912
2025-01-16T06:11:00.000000,107.2957,107.387,106.858,107.1907,61824
2025-01-16T06:12:00.000000,107.1534,107.214,107.024,107.0793,27600
2025-01-16T06:13:00.000000,107.111,107.1998,106.8857,107.0726,1604
2025-01-16T06:14:00.000000,107.0344,107.3818,106.8048,107.0703,76628
2025-01-16T06:15:00.000000,107.154,107.3612,106.9942,107.1032,40585
2025-01-16T06:16:00.000000,107.0049,107.3941,106.6566,107.0328,3014
2025-01-16T06:17:00.000000,107.0684,107.1289,106.8885,106.8986,13071
2025-01-16T06:18:00.000000,106.9469,107.7196,106.5555,106.9103,7556
2025-01-16T06:19:00.000000,106.971,107.0775,106.076,106.9462,19206
2025-01-16T06:20:00.000000,107.0377,107.3874,106.0618,107.015,12251
2025-01-16T06:21:00.000000,106.9865,106.9951,106.7762,106.9906,46854
2025-01-16T06:22:00.000000,106.8808,107.1661,106.8231,107.0436,8258
2025-01-16T06:23:00.000000,107.2134,107.431,107.0762,107.0768,7433
2025-01-16T06:24:00.000000,106.9398,107.2372,106.4131,107.1672,2431
2025-01-16T06:25:00.000000,107.1456,107.7171,106.6166,107.1635,21531
2025-01-16T06:26:00.000000,107.0258,107.2134,106.4203,107.0453,29309
2025-01-16T06:27:00.000000,107.0447,107.0451,106.8414,107.0407,43152
2025-01-16T06:28:00.000000,106.8128,107.148,106.7292,107.0468,56214
2025-01-16T06:29:00.000000,107.1836,107.3243,106.8916,107.0822,19962
2025-01-16T06:30:00.000000,107.0246,107.5836,106.2795,106.9776,5826
2025-01-16T06:31:00.000000,106.9963,107.6698,106.4924,106.9563,1970
2025-01-16T06:32:00.000000,106.9546,107.2892,106.5341,107.0156,34274
2025-01-16T06:33:00.000000,107.0985,107.9503,106.1526,107.0085,17063
2025-01-16T06:34:00.000000,106.809,107.2713,106.5833,106.9877,6510
2025-01-16T06:35:00.000000,107.2454,107.9618,106.4894,107.1179,45106
2025-01-16T06:36:00.000000,107.2297,107.7602,106.7456,107.0448,81622
2025-01-16T06:37:00.000000,107.2853,107.356,106.7932,107.1291,25309
2025-01-16T06:38:00.000000,107.1756,107.4068,107.1438,107.199,35077
2025-01-16T06:39:00.000000,107.3082,108.1117,106.4485,107.1836,5334
2025-01-16T06:40:00.000000,107.2613,107.7284,106.5715,107.1814,25166
2025-01-16T06:41:00.000000,106.8511,107.231,106.8196,107.1789,8779
2025-01-16T06:42:00.000000,107.1443,107.6522,106.3601,107.1914,21413
2025-01-16T06:43:00.000000,107.2803,107.51,106.9425,107.1508,56875
2025-01-16T06:44:00.000000,107.0359,107.1458,106.9505,107.1216,18632
2025-01-16T06:45:00.000000,107.0426,107.211,106.9682,107.0973,98129
2025-01-16T06:46:00.000000,107.0722,107.7956,106.5356,107.0753,15132
2025-01-16T06:47:00.000000,107.1646,107.6768,106.8184,107.0541,2061
2025-01-16T06:48:00.000000,107.0575,107.3167,106.7815,106.9012,26129
2025-01-16T06:49:00.000000,106.8279,107.0066,106.6873,106.9079,4944
2025-01-16T06:50:00.000000,106.8707,106.9418,106.7666,106.8719,37876
2025-01-16T06:51:00.000000,106.7709,107.2692,106.078,106.7448,12325
2025-01-16T06:52:00.000000,106.6418,107.6208,106.2818,106.721,22324
2025-01-16T06:53:00.000000,106.7486,106.9004,106.5296,106.6951,12779
2025-01-16T06:54:00.000000,106.9197,107.1498,106.7219,106.7819,57834
2025-01-16T06:55:00.000000,106.7642,107.5281,106.1169,106.7452,8765
2025-01-16T06:56:00.000000,106.6468,107.2075,106.3614,106.7908,23190
2025-01-16T06:57:00.000000,106.804,107.0808,106.3303,106.885,19800
2025-01-16T06:58:00.000000,106.8867,107.4449,106.2288,106.8422,5891
2025-01-16T06:59:00.000000,106.8494,107.3618,106.7119,106.839,21974
2025-01-16T07:00:00.000000,106.9148,106.9864,106.5934,106.957,31938
2025-01-16T07:01:00.000000,106.8799,107.3516,106.8779,106.9726,26018
2025-01-16T07:02:00.000000,107.0204,107.0527,106.7711,106.9982,73089
2025-01-16T07:03:00.000000,106.8518,107.1395,106.1982,106.9704,14657
2025-01-16T07:04:00.000000,107.1022,107.2849,106.9698,107.0173,61004
2025-01-16T07:05:00.000000,107.0108,107.3892,106.7075,107.0147,3226
2025-01-16T07:06:00.000000,106.8988,107.0895,106.0213,106.8897,32248
2025-01-16T07:07:00.000000,107.033,107.2068,106.6115,106.8655,13578
2025-01-16T07:08:00.000000,106.8136,106.9917,106.54,106.7849,2027
2025-01-16T07:09:00.000000,106.9891,107.085,106.5428,106.7926,15548
2025-01-16T07:10:00.000000,106.6746,107.0472,106.5705,106.7302,26052
2025-01-16T07:11:00.000000,106.6736,107.3282,106.3116,106.7628,24757
2025-01-16T07:12:00.000000,106.6752,106.8381,106.6001,106.7658,5919
2025-01-16T07:13:00.000000,106.7772,107.3554,106.1379,106.6809,15208
2025-01-16T07:14:00.000000,106.7258,107.2081,106.5386,106.6474,10243
2025-01-16T07:15:00.000000,106.7789,106.8581,106.6017,106.6897,2118
2025-01-16T07:16:00.000000,106.7087,106.8509,106.5097,106.7679,45893
2025-01-16T07:17:00.000000,106.4856,106.7913,106.4657,106.7065,14966
2025-01-16T07:18:00.000000,106.7306,106.8727,106.3594,106.6318,47822
2025-01-16T07:19:00.000000,106.6854,106.8554,106.4501,106.7646,27622
2025-01-16T07:20:00.000000,106.71,106.7687,106.573,106.764,26630
2025-01-16T07:21:00.000000,106.5967,107.281,106.229,106.7703,6165
2025-01-16T07:22:00.000000,106.7244,106.824,106.4718,106.72,92989
2025-01-16T07:23:00.000000,106.4565,107.6276,106.1749,106.7346,7337
2025-01-16T07:24:00.000000,106.7735,107.0277,106.3731,106.8515,11381
2025-01-16T07:25:00.000000,106.9286,107.4044,106.4065,106.8689,8973
2025-01-16T07:26:00.000000,106.9048,107.6115,106.0485,106.9416,35475
2025-01-16T07:27:00.000000,106.8149,106.9507,106.8087,106.9436,52733
2025-01-16T07:28:00.000000,106.8162,107.5342,106.6045,106.8736,132383
2025-01-16T07:29:00.000000,106.8965,107.2416,106.6689,106.8271,7588
2025-01-16T07:30:00.000000,106.7167,106.8655,106.3383,106.751,9393
2025-01-16T07:31:00.000000,106.8182,107.4511,106.3098,106.7658,21665
2025-01-16T07:32:00.000000,106.7274,107.0865,106.194,106.8493,4347
2025-01-16T07:33:00.000000,106.8938,107.4364,106.3043,106.8603,8179
2025-01-16T07:34:00.000000,106.9327,107.0803,106.716,106.8393,48985
2025-01-16T07:35:00.000000,106.7993,107.1742,106.3152,106.7856,4662
2025-01-16T07:36:00.000000,106.8705,106.941,106.6901,106.8098,13755
2025-01-16T07:37:00.000000,106.6874,107.2944,106.3655,106.7255,5014
2025-01-16T07:38:00.000000,106.6743,106.9013,106.3068,106.6483,30047
2025-01-16T07:39:00.000000,106.8933,107.6665,106.1458,106.7096,7824
2025-01-16T07:40:00.000000,106.7027,107.4115,106.2774,106.6908,111952
2025-01-16T07:41:00.000000,106.6111,106.6872,106.0134,106.6706,4609
2025-01-16T07:42:00.000000,106.8216,106.9846,106.5277,106.6591,9971
2025-01-16T07:43:00.000000,106.8557,107.1868,106.652,106.7085,64015
2025-01-16T07:44:00.000000,106.7273,107.3443,106.1887,106.7198,43445
2025-01-16T07:45:00.000000,106.6203,106.7522,106.4945,106.6693,9327
2025-01-16T07:46:00.000000,106.6101,106.7116,106.123,106.6212,14353
2025-01-16T07:47:00.000000,106.7565,107.3415,106.2355,106.608,28153
2025-01-16T07:48:00.000000,106.5558,106.6335,106.5045,106.6286,18407
2025-01-16T07:49:00.000000,106.8661,106.9304,106.2757,106.6262,38199
2025-01-16T07:50:00.000000,106.5303,107.0511,106.2769,106.6177,39928
2025-01-16T07:51:00.000000,106.5513,106.9535,106.4101,106.6209,12448
2025-01-16T07:52:00.000000,106.5155,106.9281,106.329,106.6185,1463
2025-01-16T07:53:00.000000,106.5305,107.0333,106.143,106.5654,11285
2025-01-16T07:54:00.000000,106.8361,107.1945,105.9296,106.6408,24474
2025-01-16T07:55:00.000000,106.5401,107.128,106.3462,106.608,16931
2025-01-16T07:56:00.000000,106.6361,106.8061,106.579,106.6168,10642
2025-01-16T07:57:00.000000,106.633,106.7055,106.4617,106.4768,19294
2025-01-16T07:58:00.000000,106.6205,106.8802,106.3498,106.4622,14216
2025-01-16T07:59:00.000000,106.3071,106.395,106.0309,106.3876,22200
2025-01-16T08:00:00.000000,106.2748,106.8329,105.8222,106.3212,50121
2025-01-16T08:01:00.000000,106.6712,106.7255,106.4264,106.4857,6707
2025-01-16T08:02:00.000000,106.4086,107.0963,106.0485,106.5026,15360
2025-01-16T08:03:00.000000,106.808,107.3453,106.2744,106.586,30600
2025-01-16T08:04:00.000000,106.4898,107.0689,106.4643,106.6442,25705
2025-01-16T08:05:00.000000,106.662,106.9614,106.6255,106.7112,13998
2025-01-16T08:06:00.000000,106.5499,106.8195,106.4934,106.6976,96304
2025-01-16T08:07:00.000000,107.1201,107.7153,106.6983,106.8071,10628
2025-01-16T08:08:00.000000,106.8549,107.3635,106.7623,106.8648,13651
2025-01-16T08:09:00.000000,106.8159,107.5379,106.6567,106.8677,18103
2025-01-16T08:10:00.000000,107.1712,107.6869,106.5833,106.8857,125318
2025-01-16T08:11:00.000000,106.9679,107.0358,106.3469,106.8764,111566
2025-01-16T08:12:00.000000,106.9127,107.1802,106.3629,106.88,8898
2025-01-16T08:13:00.000000,107.0104,107.3331,106.8754,106.877,12985
2025-01-16T08:14:00.000000,106.9973,107.5604,106.5729,106.9031,3323
2025-01-16T08:15:00.000000,107.1839,107.2136,106.9238,107.0218,4064
2025-01-16T08:16:00.000000,106.8981,107.0013,106.468,106.9396,10899
2025-01-16T08:17:00.000000,106.9865,107.3343,106.734,107.0176,28180
2025-01-16T08:18:00.000000,107.1122,107.3303,106.6491,106.9925,41063
2025-01-16T08:19:00.000000,107.0056,107.1171,106.9908,107.0792,15165
2025-01-16T08:20:00.000000,107.0755,107.4448,106.5725,107.0565,59834
2025-01-16T08:21:00.000000,107.1902,108.2302,106.8962,107.0847,25863
2025-01-16T08:22:00.000000,107.1944,107.3438,106.7708,107.0739,25661
2025-01-16T08:23:00.000000,107.1496,108.137,106.0135,106.9558,11857
2025-01-16T08:24:00.000000,107.2174,107.9505,107.0148,107.0745,12963
2025-01-16T08:25:00.000000,107.03,107.3663,107.0033,107.0102,19274
2025-01-16T08:26:00.000000,107.0004,107.1354,106.3761,107.0159,27682
2025-01-16T08:27:00.000000,106.8539,107.0793,106.5787,106.9442,8418
2025-01-16T08:28:00.000000,106.9131,107.0776,106.6423,106.853,7607
2025-01-16T08:29:00.000000,106.8368,107.4544,106.3917,106.8391,149481
2025-01-16T08:30:00.000000,106.9821,107.0347,105.9982,106.7987,30884
2025-01-16T08:31:00.000000,106.7479,106.8528,106.5288,106.7191,51550
2025-01-16T08:32:00.000000,106.7439,107.3637,106.4961,106.7167,32179
2025-01-16T08:33:00.000000,106.5181,106.925,106.4353,106.6159,140206
2025-01-16T08:34:00.000000,106.466,106.8114,106.4227,106.6245,7163
2025-01-16T08:35:00.000000,106.5313,106.7064,106.3745,106.6158,21165
2025-01-16T08:36:00.000000,106.3507,107.0083,106.2428,106.4473,9337
2025-01-16T08:37:00.000000,106.3901,106.5379,106.194,106.4118,26173
2025-01-16T08:38:00.000000,106.5544,106.5719,106.4078,106.4436,23435
2025-01-16T08:39:00.000000,106.5236,106.9034,105.574,106.3715,54900
2025-01-16T08:40:00.000000,106.4634,106.635,106.0023,106.4062,20398
2025-01-16T08:41:00.000000,106.4756,106.6955,106.2484,106.4356,9786
2025-01-16T08:42:00.000000,106.1879,106.873,105.6721,106.3666,22123
2025-01-16T08:43:00.000000,106.3049,106.6078,106.255,106.3658,43372
2025-01-16T08:44:00.000000,106.4969,106.6309,106.269,106.4218,28829
2025-01-16T08:45:00.000000,106.4509,106.6485,106.3171,106.3624,65867
2025-01-16T08:46:00.000000,106.2052,106.4452,106.0098,106.3484,6232
2025-01-16T08:47:00.000000,106.3599,106.466,106.1539,106.4265,14199
2025-01-16T08:48:00.000000,106.3813,106.9516,106.2502,106.3684,31234
2025-01-16T08:49:00.000000,106.2297,107.4161,105.9921,106.3996,3904
2025-01-16T08:50:00.000000,106.2471,106.6662,105.8289,106.3264,68093
2025-01-16T08:51:00.000000,106.5658,106.6229,106.2354,106.3155,6247
2025-01-16T08:52:00.000000,106.5573,106.6119,105.9935,106.3458,11041
2025-01-16T08:53:00.000000,106.1379,106.2302,106.0305,106.1828,16202
2025-01-16T08:54:00.000000,106.2399,106.4914,105.9088,106.1467,35580
2025-01-16T08:55:00.000000,106.2067,106.2988,105.9511,106.1758,8511
2025-01-16T08:56:00.000000,106.219,106.2982,106.1839,106.1911,3520
2025-01-16T08:57:00.000000,106.1267,106.3122,106.0024,106.1558,45227
2025-01-16T08:58:00.000000,106.0211,106.3646,105.6228,106.081,106986
2025-01-16T08:59:00.000000,106.0449,106.1494,105.9273,106.1236,31106
2025-01-16T09:00:00.000000,106.1309,106.2651,105.9589,106.1018,8135
2025-01-16T09:01:00.000000,106.1924,106.6865,105.7303,106.1387,6084
2025-01-16T09:02:00.000000,106.2554,106.3243,105.9591,106.1645,110189
2025-01-16T09:03:00.000000,106.3721,107.1174,106.0575,106.1343,29526
2025-01-16T09:04:00.000000,106.4542,106.5719,106.1533,106.2069,29129
2025-01-16T09:05:00.000000,106.2327,106.3516,105.796,106.1667,13833
2025-01-16T09:06:00.000000,106.0209,106.7066,105.8182,106.2474,8716
2025-01-16T09:07:00.000000,106.0972,106.6643,105.776,106.337,259849
2025-01-16T09:08:00.000000,106.4324,106.4369,106.3343,106.4083,63245
2025-01-16T09:09:00.000000,106.4823,106.5077,106.3809,106.3961,41390
2025-01-16T09:10:00.000000,106.6377,107.0478,106.1451,106.5692,53468
2025-01-16T09:11:00.000000,106.3799,107.1819,105.724,106.5795,20013
2025-01-16T09:12:00.000000,106.5541,106.6953,106.498,106.596,7449
2025-01-16T09:13:00.000000,106.566,107.1654,106.0959,106.5945,6607
2025-01-16T09:14:00.000000,106.5838,106.758,106.073,106.5177,31585
2025-01-16T09:15:00.000000,106.6189,106.6829,106.3498,106.6058,6672
2025-01-16T09:16:00.000000,106.6655,107.1,106.1494,106.5669,17154
2025-01-16T09:17:00.000000,106.7548,107.1284,106.3462,106.6295,22041
2025-01-16T09:18:00.000000,106.6032,107.3419,106.25,106.7084,31991
2025-01-16T09:19:00.000000,106.5909,106.8651,106.2444,106.7495,71648
2025-01-16T09:20:00.000000,106.6048,107.25,106.3325,106.7024,11437
2025-01-16T09:21:00.000000,106.5967,106.7319,106.5508,106.6793,74220
2025-01-16T09:22:00.000000,106.5403,106.7023,105.7863,106.4973,29452
2025-01-16T09:23:00.000000,106.5635,106.7757,106.1139,106.4894,28561
2025-01-16T09:24:00.000000,106.6916,106.7693,106.4338,106.544,23465
2025-01-16T09:25:00.000000,106.4927,106.6516,106.23,106.5278,15867
2025-01-16T09:26:00.000000,106.3729,106.669,106.2325,106.4878,16516
2025-01-16T09:27:00.000000,106.5207,106.6209,106.3729,106.4676,140953
2025-01-16T09:28:00.000000,106.4052,107.2311,105.7331,106.5502,21207
2025-01-16T09:29:00.000000,106.5536,107.38,105.6647,106.5465,70758
2025-01-16T09:30:00.000000,106.7848,106.9558,106.5729,106.6729,15444
2025-01-16T09:31:00.000000,106.5781,106.763,106.5218,106.6341,16922
2025-01-16T09:32:00.000000,106.4966,106.7384,106.0073,106.649,11379
2025-01-16T09:33:00.000000,106.8088,107.4296,106.5062,106.6195,47487
2025-01-16T09:34:00.000000,106.8345,107.4451,106.4562,106.7607,12428
2025-01-16T09:35:00.000000,106.7202,107.1468,106.6403,106.773,94157
2025-01-16T09:36:00.000000,107.0961,107.3723,106.6204,106.9181,7948
2025-01-16T09:37:00.000000,106.719,107.3579,106.6411,106.8895,12572
2025-01-16T09:38:00.000000,107.2078,107.951,106.7939,106.9937,4050
2025-01-16T09:39:00.000000,106.9854,107.1306,106.8943,107.0018,57357
2025-01-16T09:40:00.000000,106.9922,107.4736,106.1332,107.059,91609
2025-01-16T09:41:00.000000,106.8052,107.0838,106.7772,106.9757,72590
2025-01-16T09:42:00.000000,106.9709,107.0548,106.9292,106.9995,29283
2025-01-16T09:43:00.000000,107.0224,107.1769,106.0512,106.9266,73172
2025-01-16T09:44:00.000000,106.9847,107.7552,105.9971,106.9442,12585
2025-01-16T09:45:00.000000,106.972,107.0768,106.8019,106.8407,15393
2025-01-16T09:46:00.000000,106.8376,107.2374,106.2466,106.8343,117619
2025-01-16T09:47:00.000000,106.9818,107.0145,106.8138,106.909,55420
2025-01-16T09:48:00.000000,107.0209,107.9641,106.7461,106.9464,38633
2025-01-16T09:49:00.000000,106.6986,107.0259,106.6307,106.8623,7405
2025-01-16T09:50:00.000000,106.7971,107.5326,106.1935,106.733,75995
2025-01-16T09:51:00.000000,106.859,107.0238,106.5734,106.7669,19078
2025-01-16T09:52:00.000000,106.9034,107.363,106.8071,106.8746,6864
2025-01-16T09:53:00.000000,106.8114,106.8135,106.7655,106.809,11474
2025-01-16T09:54:00.000000,106.8199,107.1072,106.5099,106.952,93953
2025-01-16T09:55:00.000000,106.9569,107.3608,106.215,106.9516,6744
2025-01-16T09:56:00.000000,106.6272,107.3471,106.4585,106.8181,14748
2025-01-16T09:57:00.000000,106.5467,107.5398,106.4718,106.7118,23867
2025-01-16T09:58:00.000000,106.7481,107.7503,106.2387,106.7643,12174
2025-01-16T09:59:00.000000,106.6817,107.1213,106.6412,106.7731,15319
2025-01-16T10:00:00.000000,106.8782,106.9119,106.246,106.8742,16433
2025-01-16T10:01:00.000000,106.8678,107.0684,106.4329,106.7925,28142
2025-01-16T10:02:00.000000,106.7872,107.4796,106.6824,106.8006,5147
2025-01-16T10:03:00.000000,106.7167,107.2944,105.8149,106.8011,30795
2025-01-16T10:04:00.000000,106.8511,107.155,106.3355,106.7914,14223
2025-01-16T10:05:00.000000,106.7947,107.1212,106.5963,106.7654,19927
2025-01-16T10:06:00.000000,106.6446,106.7612,106.6175,106.7407,5035
