timestamp,oil_litres,grain_tonnes,container_count
2027-03-14T17:00:00.000000,444663.0,1339.3,55.0
2027-03-14T18:00:00.000000,451219.0,1774.8,40.0
2027-03-14T19:00:00.000000,770040.0,2869.9,49.0
2027-03-14T20:00:00.000000,336165.0,1197.5,46.0
2027-03-14T21:00:00.000000,605599.0,2298.9,57.0
2027-03-14T22:00:00.000000,730718.0,1626.1,67.0
2027-03-14T23:00:00.000000,665708.0,3042.2,53.0
2027-03-15T00:00:00.000000,549744.0,2553.3,43.0
2027-03-15T01:00:00.000000,447980.0,2690.9,49.0
2027-03-15T02:00:00.000000,428844.0,1370.6,38.0
2027-03-15T03:00:00.000000,432501.0,1516.7,42.0
2027-03-15T04:00:00.000000,834585.0,1910.1,47.0
2027-03-15T05:00:00.000000,380365.0,2910.9,59.0
2027-03-15T06:00:00.000000,735900.0,2349.0,46.0
2027-03-15T07:00:00.000000,610700.0,1306.1,61.0
2027-03-15T08:00:00.000000,424178.0,1521.3,69.0
2027-03-15T09:00:00.000000,492293.0,1163.3,40.0
2027-03-15T10:00:00.000000,651974.0,3302.7,41.0
2027-03-15T11:00:00.000000,531603.0,3130.0,50.0
2027-03-15T12:00:00.000000,577624.0,2053.3,54.0
2027-03-15T13:00:00.000000,645730.0,1945.0,58.0
2027-03-15T14:00:00.000000,970520.0,2254.7,39.0
2027-03-15T15:00:00.000000,457374.0,2966.7,45.0
2027-03-15T16:00:00.000000,525040.0,3167.4,60.0
2027-03-15T17:00:00.000000,867303.0,3413.5,34.0
2027-03-15T18:00:00.000000,876638.0,3081.0,54.0
2027-03-15T19:00:00.000000,576194.0,1159.5,42.0
2027-03-15T20:00:00.000000,282097.0,2413.7,50.0
2027-03-15T21:00:00.000000,435858.0,1749.6,50.0
2027-03-15T22:00:00.000000,619702.0,1507.1,48.0
2027-03-15T23:00:00.000000,939820.0,1207.3,35.0
2027-03-16T00:00:00.000000,347292.0,1841.3,49.0
2027-03-16T01:00:00.000000,562976.0,1214.9,39.0
2027-03-16T02:00:00.000000,394038.0,4827.0,57.0
2027-03-16T03:00:00.000000,406559.0,2943.1,46.0
2027-03-16T04:00:00.000000,479082.0,1427.1,49.0
2027-03-16T05:00:00.000000,321044.0,1716.3,50.0
2027-03-16T06:00:00.000000,414408.0,1405.8,62.0
2027-03-16T07:00:00.000000,414892.0,1544.0,47.0
2027-03-16T08:00:00.000000,348628.0,2644.1,53.0
2027-03-16T09:00:00.000000,506743.0,1760.6,55.0
2027-03-16T10:00:00.000000,438614.0,2209.8,50.0
2027-03-16T11:00:00.000000,410755.0,1732.1,65.0
2027-03-16T12:00:00.000000,467991.0,2423.1,63.0
2027-03-16T13:00:00.000000,410062.0,1646.3,48.0
2027-03-16T14:00:00.000000,498204.0,1356.7,51.0
2027-03-16T15:00:00.000000,488151.0,1181.3,54.0
2027-03-16T16:00:00.000000,485206.0,2530.4,45.0
2027-03-16T17:00:00.000000,455681.0,1618.4,55.0
2027-03-16T18:00:00.000000,453793.0,2536.2,55.0
2027-03-16T19:00:00.000000,556324.0,2448.3,39.0
2027-03-16T20:00:00.000000,404100.0,3215.4,62.0
2027-03-16T21:00:00.000000,308185.0,3223.9,51.0
2027-03-16T22:00:00.000000,442720.0,2073.2,44.0
2027-03-16T23:00:00.000000,552402.0,2799.2,49.0
2027-03-17T00:00:00.000000,534593.0,1896.6,58.0
2027-03-17T01:00:00.000000,452878.0,2233.0,46.0
2027-03-17T02:00:00.000000,437621.0,1971.0,42.0
2027-03-17T03:00:00.000000,750124.0,2199.4,57.0
2027-03-17T04:00:00.000000,473891.0,1214.1,56.0
2027-03-17T05:00:00.000000,653091.0,2370.1,51.0
2027-03-17T06:00:00.000000,534525.0,3270.3,59.0
2027-03-17T07:00:00.000000,543448.0,1417.2,56.0
2027-03-17T08:00:00.000000,636623.0,2050.8,59.0
2027-03-17T09:00:00.000000,555849.0,1934.9,52.0
2027-03-17T10:00:00.000000,600578.0,2431.5,51.0
2027-03-17T11:00:00.000000,635471.0,3400.5,39.0
2027-03-17T12:00:00.000000,430193.0,1856.7,38.0
2027-03-17T13:00:00.000000,449987.0,1301.9,38.0
2027-03-17T14:00:00.000000,391960.0,2293.7,50.0
2027-03-17T15:00:00.000000,406310.0,865.6,62.0
2027-03-17T16:00:00.000000,543629.0,2844.9,44.0
2027-03-17T17:00:00.000000,675775.0,1405.4,48.0
2027-03-17T18:00:00.000000,723305.0,1941.7,54.0
2027-03-17T19:00:00.000000,431004.0,1117.6,43.0
2027-03-17T20:00:00.000000,568321.0,1937.2,51.0
2027-03-17T21:00:00.000000,499528.0,2741.1,49.0
2027-03-17T22:00:00.000000,477596.0,1521.7,43.0
2027-03-17T23:00:00.000000,757513.0,2490.4,57.0
2027-03-18T00:00:00.000000,706800.0,1584.3,42.0
2027-03-18T01:00:00.000000,772294.0,2779.7,52.0
2027-03-18T02:00:00.000000,343253.0,3892.3,57.0
2027-03-18T03:00:00.000000,385580.0,1063.5,49.0
2027-03-18T04:00:00.000000,419386.0,4932.0,62.0
2027-03-18T05:00:00.000000,681848.0,990.2,55.0
2027-03-18T06:00:00.000000,712834.0,1410.9,56.0
2027-03-18T07:00:00.000000,537370.0,1764.9,61.0
2027-03-18T08:00:00.000000,671735.0,2589.9,32.0
2027-03-18T09:00:00.000000,648580.0,2637.2,51.0
2027-03-18T10:00:00.000000,457404.0,1921.1,44.0
2027-03-18T11:00:00.000000,681442.0,3084.3,45.0
2027-03-18T12:00:00.000000,467353.0,2186.5,55.0
2027-03-18T13:00:00.000000,312193.0,3029.4,40.0
2027-03-18T14:00:00.000000,650971.0,2459.2,50.0
2027-03-18T15:00:00.000000,791898.0,1458.4,43.0
2027-03-18T16:00:00.000000,557956.0,1992.5,40.0
2027-03-18T17:00:00.000000,475681.0,2615.3,59.0
2027-03-18T18:00:00.000000,596840.0,1185.4,50.0
2027-03-18T19:00:00.000000,557018.0,2220.5,43.0
2027-03-18T20:00:00.000000,478127.0,1488.6,59.0
2027-03-18T21:00:00.000000,439043.0,2089.9,48.0
2027-03-18T22:00:00.000000,339140.0,1699.4,46.0
2027-03-18T23:00:00.000000,281201.0,1967.0,41.0
2027-03-19T00:00:00.000000,689269.0,1164.7,47.0
2027-03-19T01:00:00.000000,384737.0,3988.5,43.0
2027-03-19T02:00:00.000000,477233.0,2228.2,49.0
2027-03-19T03:00:00.000000,407070.0,4458.1,40.0
2027-03-19T04:00:00.000000,430897.0,3917.1,37.0
2027-03-19T05:00:00.000000,354354.0,2402.0,53.0
2027-03-19T06:00:00.000000,436070.0,1594.7,58.0
2027-03-19T07:00:00.000000,357644.0,1821.2,39.0
2027-03-19T08:00:00.000000,592593.0,2241.1,42.0
2027-03-19T09:00:00.000000,561941.0,3425.5,44.0
2027-03-19T10:00:00.000000,278805.0,909.0,54.0
2027-03-19T11:00:00.000000,288202.0,1355.5,54.0
2027-03-19T12:00:00.000000,389054.0,2990.5,56.0
2027-03-19T13:00:00.000000,467978.0,3007.7,62.0
2027-03-19T14:00:00.000000,522069.0,2375.8,52.0
2027-03-19T15:00:00.000000,422994.0,2715.9,42.0
2027-03-19T16:00:00.000000,387473.0,2568.4,45.0
2027-03-19T17:00:00.000000,638752.0,2228.3,38.0
2027-03-19T18:00:00.000000,919694.0,1927.4,59.0
2027-03-19T19:00:00.000000,533104.0,4207.8,54.0
2027-03-19T20:00:00.000000,438176.0,2554.9,40.0
2027-03-19T21:00:00.000000,285353.0,1990.3,51.0
2027-03-19T22:00:00.000000,683399.0,1857.9,37.0
2027-03-19T23:00:00.000000,468179.0,1298.4,50.0
2027-03-20T00:00:00.000000,589731.0,1236.5,50.0
2027-03-20T01:00:00.000000,314447.0,3644.7,56.0
2027-03-20T02:00:00.000000,1008193.0,2837.1,57.0
2027-03-20T03:00:00.000000,688443.0,1146.1,56.0
2027-03-20T04:00:00.000000,776430.0,1161.4,59.0
2027-03-20T05:00:00.000000,531767.0,2170.4,44.0
2027-03-20T06:00:00.000000,426683.0,2571.4,57.0
2027-03-20T07:00:00.000000,536975.0,3136.4,52.0
2027-03-20T08:00:00.000000,261068.0,1381.7,55.0
2027-03-20T09:00:00.000000,363411.0,1725.6,34.0
2027-03-20T10:00:00.000000,713486.0,2607.5,41.0
2027-03-20T11:00:00.000000,477269.0,2091.9,52.0
2027-03-20T12:00:00.000000,621937.0,2694.8,59.0
2027-03-20T13:00:00.000000,577574.0,1978.2,57.0
2027-03-20T14:00:00.000000,503495.0,1383.1,52.0
2027-03-20T15:00:00.000000,453088.0,1319.5,49.0
2027-03-20T16:00:00.000000,433572.0,1950.9,55.0
2027-03-20T17:00:00.000000,255350.0,3533.7,43.0
2027-03-20T18:00:00.000000,687228.0,1789.0,58.0
2027-03-20T19:00:00.000000,988494.0,2443.5,54.0
2027-03-20T20:00:00.000000,684388.0,2323.2,48.0
2027-03-20T21:00:00.000000,508502.0,2019.8,52.0
2027-03-20T22:00:00.000000,408569.0,1923.1,57.0
2027-03-20T23:00:00.000000,555024.0,1846.0,58.0
2027-03-21T00:00:00.000000,832561.0,1695.2,51.0
2027-03-21T01:00:00.000000,583860.0,1720.1,51.0
2027-03-21T02:00:00.000000,1149220.0,2425.7,50.0
2027-03-21T03:00:00.000000,796013.0,1184.9,55.0
2027-03-21T04:00:00.000000,499066.0,3363.0,49.0
2027-03-21T05:00:00.000000,528320.0,3450.6,52.0
2027-03-21T06:00:00.000000,637130.0,2169.2,47.0
2027-03-21T07:00:00.000000,410265.0,5332.6,57.0
2027-03-21T08:00:00.000000,356995.0,2197.4,61.0
2027-03-21T09:00:00.000000,516290.0,2171.8,52.0
2027-03-21T10:00:00.000000,777980.0,2662.1,46.0
2027-03-21T11:00:00.000000,570335.0,2611.3,59.0
2027-03-21T12:00:00.000000,589023.0,1677.5,62.0
2027-03-21T13:00:00.000000,764902.0,1215.6,45.0
2027-03-21T14:00:00.000000,414468.0,4221.4,44.0
2027-03-21T15:00:00.000000,429293.0,2070.1,48.0
2027-03-21T16:00:00.000000,655506.0,3783.3,50.0
2027-03-21T17:00:00.000000,424510.0,1552.6,42.0
2027-03-21T18:00:00.000000,497079.0,1062.0,52.0
2027-03-21T19:00:00.000000,640913.0,3431.2,42.0
2027-03-21T20:00:00.000000,311487.0,2458.6,50.0
2027-03-21T21:00:00.000000,646133.0,2355.5,53.0
2027-03-21T22:00:00.000000,361174.0,2141.8,47.0
2027-03-21T23:00:00.000000,531963.0,3834.8,63.0
2027-03-22T00:00:00.000000,365155.0,1426.8,53.0
2027-03-22T01:00:00.000000,446312.0,2582.5,53.0
2027-03-22T02:00:00.000000,389829.0,1010.8,41.0
2027-03-22T03:00:00.000000,515245.0,3290.6,43.0
2027-03-22T04:00:00.000000,566608.0,1262.9,49.0
2027-03-22T05:00:00.000000,569678.0,2228.4,51.0
2027-03-22T06:00:00.000000,636335.0,1767.0,41.0
2027-03-22T07:00:00.000000,786439.0,1657.3,34.0
2027-03-22T08:00:00.000000,590825.0,2608.4,65.0
2027-03-22T09:00:00.000000,263357.0,4383.4,51.0
2027-03-22T10:00:00.000000,597131.0,1907.4,42.0
2027-03-22T11:00:00.000000,390514.0,2642.4,60.0
2027-03-22T12:00:00.000000,623178.0,1285.7,53.0
2027-03-22T13:00:00.000000,496587.0,1656.1,48.0
2027-03-22T14:00:00.000000,565098.0,2043.5,69.0
2027-03-22T15:00:00.000000,552661.0,1128.6,39.0
2027-03-22T16:00:00.000000,349356.0,2375.2,51.0
2027-03-22T17:00:00.000000,420291.0,1347.3,46.0
2027-03-22T18:00:00.000000,255867.0,1542.3,47.0
2027-03-22T19:00:00.000000,638308.0,2891.8,53.0
2027-03-22T20:00:00.000000,410505.0,1181.8,56.0
2027-03-22T21:00:00.000000,514220.0,2105.4,53.0
2027-03-22T22:00:00.000000,623601.0,1851.8,53.0
2027-03-22T23:00:00.000000,269860.0,1765.2,58.0
2027-03-23T00:00:00.000000,426079.0,1734.7,44.0
2027-03-23T01:00:00.000000,656016.0,1861.5,61.0
2027-03-23T02:00:00.000000,481965.0,2131.7,56.0
2027-03-23T03:00:00.000000,627403.0,1845.9,48.0
2027-03-23T04:00:00.000000,316830.0,2538.8,47.0
2027-03-23T05:00:00.000000,385323.0,1493.3,48.0
2027-03-23T06:00:00.000000,409272.0,2417.3,42.0
2027-03-23T07:00:00.000000,542798.0,3147.5,48.0
2027-03-23T08:00:00.000000,446034.0,1015.4,60.0
2027-03-23T09:00:00.000000,448022.0,1561.3,42.0
2027-03-23T10:00:00.000000,473854.0,2372.8,62.0
2027-03-23T11:00:00.000000,974856.0,1274.5,50.0
2027-03-23T12:00:00.000000,427982.0,812.4,53.0
2027-03-23T13:00:00.000000,443312.0,1806.5,51.0
2027-03-23T14:00:00.000000,418994.0,2875.2,37.0
2027-03-23T15:00:00.000000,410427.0,1702.1,59.0
2027-03-23T16:00:00.000000,276110.0,1451.3,54.0
2027-03-23T17:00:00.000000,400333.0,2595.0,45.0
2027-03-23T18:00:00.000000,590261.0,1955.7,61.0
2027-03-23T19:00:00.000000,384787.0,1662.8,46.0
2027-03-23T20:00:00.000000,373178.0,2686.6,52.0
2027-03-23T21:00:00.000000,568998.0,1980.2,48.0
2027-03-23T22:00:00.000000,624775.0,1707.4,58.0
2027-03-23T23:00:00.000000,1175347.0,2523.0,53.0
2027-03-24T00:00:00.000000,633953.0,1736.9,50.0
2027-03-24T01:00:00.000000,848876.0,2874.7,41.0
2027-03-24T02:00:00.000000,431760.0,1396.5,42.0
2027-03-24T03:00:00.000000,466677.0,2722.8,38.0
2027-03-24T04:00:00.000000,568304.0,2934.5,48.0
2027-03-24T05:00:00.000000,763859.0,1998.5,55.0
2027-03-24T06:00:00.000000,345601.0,2620.9,52.0
2027-03-24T07:00:00.000000,672089.0,1321.4,43.0
2027-03-24T08:00:00.000000,242660.0,1046.1,64.0
2027-03-24T09:00:00.000000,425986.0,2128.7,51.0
2027-03-24T10:00:00.000000,271550.0,2027.3,51.0
2027-03-24T11:00:00.000000,393138.0,2297.5,57.0
2027-03-24T12:00:00.000000,334544.0,2839.2,57.0
2027-03-24T13:00:00.000000,484237.0,983.2,44.0
2027-03-24T14:00:00.000000,495784.0,1261.0,45.0
2027-03-24T15:00:00.000000,786054.0,1129.9,53.0
2027-03-24T16:00:00.000000,603401.0,2908.5,33.0
2027-03-24T17:00:00.000000,344533.0,3310.6,51.0
2027-03-24T18:00:00.000000,418056.0,1106.7,51.0
2027-03-24T19:00:00.000000,387259.0,1549.9,59.0
2027-03-24T20:00:00.000000,430111.0,3034.3,49.0
2027-03-24T21:00:00.000000,606510.0,2434.8,55.0
2027-03-24T22:00:00.000000,474140.0,2527.5,56.0
2027-03-24T23:00:00.000000,484466.0,1768.0,52.0
2027-03-25T00:00:00.000000,386513.0,1761.2,45.0
2027-03-25T01:00:00.000000,544770.0,799.2,44.0
2027-03-25T02:00:00.000000,507383.0,1643.7,54.0
2027-03-25T03:00:00.000000,439570.0,1589.1,47.0
2027-03-25T04:00:00.000000,522266.0,1074.9,42.0
2027-03-25T05:00:00.000000,596789.0,1149.5,57.0
2027-03-25T06:00:00.000000,419986.0,1907.8,55.0
2027-03-25T07:00:00.000000,387916.0,1771.8,39.0
2027-03-25T08:00:00.000000,597251.0,2240.5,39.0
2027-03-25T09:00:00.000000,535164.0,1606.4,52.0
2027-03-25T10:00:00.000000,425263.0,2613.8,43.0
2027-03-25T11:00:00.000000,247409.0,2188.4,42.0
2027-03-25T12:00:00.000000,528570.0,2007.4,62.0
2027-03-25T13:00:00.000000,875269.0,2463.9,38.0
2027-03-25T14:00:00.000000,369565.0,1067.7,47.0
2027-03-25T15:00:00.000000,747323.0,2160.7,42.0
2027-03-25T16:00:00.000000,996842.0,2134.2,53.0
2027-03-25T17:00:00.000000,497533.0,2581.6,57.0
2027-03-25T18:00:00.000000,486880.0,3735.7,51.0
2027-03-25T19:00:00.000000,554464.0,2504.2,49.0
2027-03-25T20:00:00.000000,548842.0,1062.3,58.0
2027-03-25T21:00:00.000000,412464.0,3175.8,45.0
2027-03-25T22:00:00.000000,345362.0,2621.2,50.0
2027-03-25T23:00:00.000000,511433.0,1420.3,43.0
2027-03-26T00:00:00.000000,329954.0,2124.9,62.0
2027-03-26T01:00:00.000000,348306.0,1740.6,40.0
2027-03-26T02:00:00.000000,360689.0,1843.3,40.0
2027-03-26T03:00:00.000000,445934.0,2272.8,43.0
2027-03-26T04:00:00.000000,431390.0,2191.6,43.0
2027-03-26T05:00:00.000000,392269.0,2273.8,47.0
2027-03-26T06:00:00.000000,305500.0,1687.8,51.0
2027-03-26T07:00:00.000000,801492.0,2501.7,47.0
2027-03-26T08:00:00.000000,382621.0,2552.0,40.0
2027-03-26T09:00:00.000000,272751.0,1378.0,45.0
2027-03-26T10:00:00.000000,437289.0,1962.5,51.0
2027-03-26T11:00:00.000000,659914.0,1474.6,43.0
2027-03-26T12:00:00.000000,489095.0,5162.0,49.0
2027-03-26T13:00:00.000000,304377.0,2226.0,44.0
2027-03-26T14:00:00.000000,381934.0,2343.6,54.0
2027-03-26T15:00:00.000000,567016.0,2471.5,47.0
2027-03-26T16:00:00.000000,420995.0,2109.3,52.0
2027-03-26T17:00:00.000000,729288.0,2369.8,54.0
2027-03-26T18:00:00.000000,420244.0,2158.0,49.0
2027-03-26T19:00:00.000000,260471.0,884.5,54.0
2027-03-26T20:00:00.000000,314291.0,2456.3,41.0
2027-03-26T21:00:00.000000,677526.0,1540.9,50.0
2027-03-26T22:00:00.000000,767324.0,1768.2,61.0
2027-03-26T23:00:00.000000,514099.0,2417.8,42.0
2027-03-27T00:00:00.000000,216488.0,2774.4,42.0
2027-03-27T01:00:00.000000,366268.0,3577.7,46.0
2027-03-27T02:00:00.000000,349456.0,1415.8,51.0
2027-03-27T03:00:00.000000,610911.0,2379.3,50.0
2027-03-27T04:00:00.000000,573857.0,5474.3,48.0
2027-03-27T05:00:00.000000,581921.0,2097.1,47.0
2027-03-27T06:00:00.000000,568330.0,1929.8,45.0
2027-03-27T07:00:00.000000,471427.0,4070.0,59.0
2027-03-27T08:00:00.000000,579004.0,3595.9,48.0
2027-03-27T09:00:00.000000,480555.0,1318.5,56.0
2027-03-27T10:00:00.000000,504051.0,3530.4,37.0
2027-03-27T11:00:00.000000,463244.0,1930.7,49.0
2027-03-27T12:00:00.000000,421267.0,2380.9,65.0
2027-03-27T13:00:00.000000,391571.0,1332.6,64.0
2027-03-27T14:00:00.000000,1108043.0,3453.2,43.0
2027-03-27T15:00:00.000000,657006.0,1410.7,51.0
2027-03-27T16:00:00.000000,498023.0,2208.2,59.0
2027-03-27T17:00:00.000000,480376.0,1703.6,44.0
2027-03-27T18:00:00.000000,294929.0,1737.0,54.0
2027-03-27T19:00:00.000000,528755.0,1767.1,46.0
2027-03-27T20:00:00.000000,186095.0,1816.5,45.0
2027-03-27T21:00:00.000000,612993.0,1206.5,49.0
2027-03-27T22:00:00.000000,938086.0,3887.0,44.0
2027-03-27T23:00:00.000000,712013.0,4048.9,53.0
2027-03-28T00:00:00.000000,741699.0,3337.2,54.0
2027-03-28T01:00:00.000000,633458.0,982.3,49.0
2027-03-28T02:00:00.000000,373649.0,1999.3,50.0
2027-03-28T03:00:00.000000,429927.0,1361.5,57.0
2027-03-28T04:00:00.000000,428353.0,1728.0,55.0
2027-03-28T05:00:00.000000,486810.0,2166.6,70.0
2027-03-28T06:00:00.000000,475468.0,2264.9,49.0
2027-03-28T07:00:00.000000,484764.0,2179.2,46.0
2027-03-28T08:00:00.000000,725962.0,2796.7,57.0
2027-03-28T09:00:00.000000,714268.0,3267.7,52.0
2027-03-28T10:00:00.000000,571112.0,4231.9,35.0
2027-03-28T11:00:00.000000,504980.0,5497.8,42.0
2027-03-28T12:00:00.000000,478929.0,2139.2,49.0
2027-03-28T13:00:00.000000,263868.0,3013.7,48.0
2027-03-28T14:00:00.000000,825563.0,1823.5,47.0
2027-03-28T15:00:00.000000,577516.0,5074.3,39.0
2027-03-28T16:00:00.000000,334382.0,1824.2,40.0
2027-03-28T17:00:00.000000,629326.0,2602.9,54.0
2027-03-28T18:00:00.000000,240888.0,4118.2,57.0
2027-03-28T19:00:00.000000,416600.0,1533.3,45.0
2027-03-28T20:00:00.000000,914001.0,1085.2,54.0
2027-03-28T21:00:00.000000,511778.0,4315.4,39.0
2027-03-28T22:00:00.000000,364027.0,1808.8,49.0
2027-03-28T23:00:00.000000,649416.0,1328.6,58.0
2027-03-29T00:00:00.000000,770819.0,1881.6,51.0
2027-03-29T01:00:00.000000,620962.0,2800.5,50.0
2027-03-29T02:00:00.000000,391826.0,1781.5,55.0
2027-03-29T03:00:00.000000,381134.0,1652.8,46.0
2027-03-29T04:00:00.000000,683867.0,3793.4,43.0
2027-03-29T05:00:00.000000,372957.0,2327.7,46.0
2027-03-29T06:00:00.000000,744120.0,2045.6,41.0
2027-03-29T07:00:00.000000,334908.0,1756.2,51.0
2027-03-29T08:00:00.000000,541504.0,1481.6,48.0
2027-03-29T09:00:00.000000,339114.0,2948.9,59.0
2027-03-29T10:00:00.000000,437783.0,1700.2,56.0
2027-03-29T11:00:00.000000,403112.0,2714.2,50.0
2027-03-29T12:00:00.000000,407459.0,1720.5,58.0
2027-03-29T13:00:00.000000,256137.0,1501.3,56.0
2027-03-29T14:00:00.000000,554503.0,1768.2,43.0
2027-03-29T15:00:00.000000,498977.0,2693.4,55.0
2027-03-29T16:00:00.000000,397720.0,1785.9,56.0
2027-03-29T17:00:00.000000,531878.0,2154.1,47.0
2027-03-29T18:00:00.000000,595146.0,1319.0,49.0
2027-03-29T19:00:00.000000,438998.0,1187.3,54.0
2027-03-29T20:00:00.000000,443691.0,3726.2,58.0
2027-03-29T21:00:00.000000,414752.0,3053.9,33.0
2027-03-29T22:00:00.000000,398719.0,4032.2,52.0
2027-03-29T23:00:00.000000,460149.0,2060.3,48.0
2027-03-30T00:00:00.000000,353029.0,2961.5,55.0
2027-03-30T01:00:00.000000,459456.0,2546.0,40.0
2027-03-30T02:00:00.000000,400995.0,2321.0,53.0
2027-03-30T03:00:00.000000,505714.0,1200.1,55.0
2027-03-30T04:00:00.000000,750347.0,1404.7,53.0
2027-03-30T05:00:00.000000,341217.0,1359.6,47.0
2027-03-30T06:00:00.000000,553118.0,1651.1,47.0
2027-03-30T07:00:00.000000,416626.0,2322.7,48.0
2027-03-30T08:00:00.000000,393743.0,1805.2,47.0
2027-03-30T09:00:00.000000,671496.0,933.9,48.0
2027-03-30T10:00:00.000000,431328.0,1489.8,53.0
2027-03-30T11:00:00.000000,687631.0,2349.4,45.0
2027-03-30T12:00:00.000000,592702.0,899.7,40.0
2027-03-30T13:00:00.000000,570812.0,988.4,47.0
2027-03-30T14:00:00.000000,560750.0,781.9,45.0
2027-03-30T15:00:00.000000,345156.0,2659.9,61.0
2027-03-30T16:00:00.000000,570970.0,1306.2,61.0
2027-03-30T17:00:00.000000,328708.0,1494.9,43.0
2027-03-30T18:00:00.000000,622579.0,1823.8,46.0
2027-03-30T19:00:00.000000,1144709.0,1269.8,39.0
2027-03-30T20:00:00.000000,589652.0,2378.8,49.0
2027-03-30T21:00:00.000000,519015.0,1881.9,68.0
2027-03-30T22:00:00.000000,350598.0,1274.8,49.0
2027-03-30T23:00:00.000000,360980.0,2446.2,55.0
2027-03-31T00:00:00.000000,459198.0,2058.8,43.0
2027-03-31T01:00:00.000000,509041.0,1259.0,42.0
2027-03-31T02:00:00.000000,241545.0,2549.9,50.0
2027-03-31T03:00:00.000000,541896.0,1282.1,38.0
2027-03-31T04:00:00.000000,632611.0,1688.1,43.0
2027-03-31T05:00:00.000000,366853.0,2105.6,50.0
2027-03-31T06:00:00.000000,497415.0,1905.5,46.0
2027-03-31T07:00:00.000000,618689.0,1200.6,62.0
2027-03-31T08:00:00.000000,439762.0,3201.1,58.0
2027-03-31T09:00:00.000000,737951.0,1917.7,43.0
2027-03-31T10:00:00.000000,953804.0,2138.0,55.0
2027-03-31T11:00:00.000000,477922.0,1518.9,59.0
2027-03-31T12:00:00.000000,617691.0,3800.6,52.0
2027-03-31T13:00:00.000000,504778.0,1420.2,49.0
2027-03-31T14:00:00.000000,587391.0,3031.9,48.0
2027-03-31T15:00:00.000000,430928.0,2203.8,53.0
2027-03-31T16:00:00.000000,445535.0,1369.6,62.0
2027-03-31T17:00:00.000000,638401.0,1429.5,63.0
2027-03-31T18:00:00.000000,313545.0,1802.9,48.0
2027-03-31T19:00:00.000000,432942.0,1740.3,50.0
2027-03-31T20:00:00.000000,614947.0,2607.8,42.0
2027-03-31T21:00:00.000000,546920.0,2163.7,53.0
2027-03-31T22:00:00.000000,517986.0,3897.2,56.0
2027-03-31T23:00:00.000000,605777.0,2049.4,47.0
2027-04-01T00:00:00.000000,459368.0,3207.0,54.0
2027-04-01T01:00:00.000000,349518.0,3062.4,50.0
2027-04-01T02:00:00.000000,472833.0,2050.6,39.0
2027-04-01T03:00:00.000000,570138.0,1809.5,53.0
2027-04-01T04:00:00.000000,607587.0,1417.3,49.0
2027-04-01T05:00:00.000000,395603.0,786.1,47.0
2027-04-01T06:00:00.000000,737516.0,1596.8,45.0
2027-04-01T07:00:00.000000,348107.0,1743.3,52.0
2027-04-01T08:00:00.000000,341426.0,2677.7,42.0
2027-04-01T09:00:00.000000,486121.0,1325.5,55.0
2027-04-01T10:00:00.000000,464368.0,3492.7,70.0
2027-04-01T11:00:00.000000,328628.0,1326.4,59.0
2027-04-01T12:00:00.000000,523695.0,1099.7,45.0
2027-04-01T13:00:00.000000,418153.0,1832.2,42.0
2027-04-01T14:00:00.000000,361674.0,1711.4,69.0
2027-04-01T15:00:00.000000,308160.0,2090.2,53.0
2027-04-01T16:00:00.000000,663640.0,2532.1,59.0
2027-04-01T17:00:00.000000,263767.0,2316.7,54.0
2027-04-01T18:00:00.000000,370842.0,4724.1,66.0
2027-04-01T19:00:00.000000,732256.0,3444.5,55.0
2027-04-01T20:00:00.000000,315579.0,1533.9,40.0
2027-04-01T21:00:00.000000,575988.0,1467.7,42.0
2027-04-01T22:00:00.000000,315623.0,3393.0,69.0
2027-04-01T23:00:00.000000,265523.0,2158.9,39.0
2027-04-02T00:00:00.000000,795675.0,2382.8,40.0
2027-04-02T01:00:00.000000,581777.0,1576.6,49.0
2027-04-02T02:00:00.000000,714225.0,4353.7,64.0
2027-04-02T03:00:00.000000,506308.0,2273.2,56.0
2027-04-02T04:00:00.000000,351437.0,1149.8,48.0
2027-04-02T05:00:00.000000,455446.0,1066.9,41.0
2027-04-02T06:00:00.000000,632877.0,2243.1,55.0
2027-04-02T07:00:00.000000,478331.0,2392.5,59.0
2027-04-02T08:00:00.000000,435744.0,1560.4,55.0
2027-04-02T09:00:00.000000,369224.0,987.7,45.0
2027-04-02T10:00:00.000000,709970.0,2794.6,51.0
2027-04-02T11:00:00.000000,842346.0,2628.1,56.0
2027-04-02T12:00:00.000000,529026.0,2260.4,45.0
2027-04-02T13:00:00.000000,483541.0,2212.8,53.0
2027-04-02T14:00:00.000000,461031.0,2064.7,48.0
2027-04-02T15:00:00.000000,429459.0,2261.9,44.0
2027-04-02T16:00:00.000000,582424.0,1562.0,56.0
2027-04-02T17:00:00.000000,368774.0,1695.7,49.0
2027-04-02T18:00:00.000000,244227.0,3541.4,52.0
2027-04-02T19:00:00.000000,539228.0,1417.7,47.0
2027-04-02T20:00:00.000000,381928.0,1520.5,61.0
2027-04-02T21:00:00.000000,356297.0,1480.8,41.0
2027-04-02T22:00:00.000000,366042.0,1635.6,59.0
2027-04-02T23:00:00.000000,442278.0,1004.5,43.0
2027-04-03T00:00:00.000000,495547.0,2756.7,50.0
2027-04-03T01:00:00.000000,304826.0,1376.8,44.0
2027-04-03T02:00:00.000000,438324.0,1187.0,42.0
